alpha = 0.1300
gamma = 0.0000
prob.endemic = 0.6000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 674429139
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.8025	0.0000	2.0402	0.8700	0.9999	0.5031
0.8041	1.0162	2.0400	0.7526	0.9999	0.5050
0.8086	2.0662	2.0398	0.6907	0.9999	0.5096
0.8159	3.1650	2.0396	0.6606	0.9999	0.5097
0.8352	4.3128	2.0392	0.6595	0.9999	0.5284
0.8461	5.5208	2.0390	0.6598	0.9999	0.5464
0.8626	6.8000	2.0388	0.6692	0.9999	0.5501
0.8698	8.1352	2.0384	0.6701	0.9999	0.5677
0.8802	9.5638	2.0382	0.6812	0.9999	0.5670
0.9034	11.0558	2.0380	0.7099	0.9999	0.5890
0.9112	12.6306	2.0376	0.7194	0.9999	0.5885
0.9241	14.3146	2.0372	0.7369	0.9999	0.6047
0.9306	16.0942	2.0368	0.7447	0.9999	0.6155
0.9364	18.0054	2.0366	0.7565	0.9999	0.6040
0.9556	20.0034	2.0361	0.7824	0.9999	0.6627
0.9579	22.1356	2.0357	0.7898	0.9999	0.6509
0.9636	24.3740	2.0351	0.7974	0.9999	0.6525
0.9746	26.7446	2.0347	0.8159	0.9999	0.6846
0.9790	29.2258	2.0343	0.8209	0.9999	0.7176
0.9847	31.8808	2.0337	0.8334	0.9999	0.7303
0.9872	34.6312	2.0333	0.8402	0.9999	0.7296
0.9903	37.6226	2.0327	0.8449	0.9999	0.7674
0.9918	40.7326	2.0319	0.8477	0.9999	0.7841
0.9928	44.1456	2.0313	0.8490	0.9999	0.7889
0.9944	47.7330	2.0307	0.8557	0.9999	0.7752
0.9975	51.5696	2.0298	0.8617	0.9999	0.8457
0.9982	55.7080	2.0290	0.8622	0.9999	0.8784
0.9991	60.0390	2.0280	0.8642	0.9999	0.9279
0.9988	64.7692	2.0272	0.8640	0.9999	0.8911
0.9993	69.7752	2.0262	0.8649	0.9999	0.9330
0.9997	75.5130	2.0250	0.8665	0.9999	0.9599
0.9998	81.9716	2.0238	0.8666	0.9999	0.9922
0.9996	89.0830	2.0223	0.8664	0.9999	0.9149
0.9999	97.2992	2.0207	0.8667	0.9999	0.9953
0.9996	106.7124	2.0189	0.8664	0.9999	0.9228
0.9999	118.0420	2.0167	0.8664	0.9999	0.9866
0.9999	132.4364	2.0139	0.8662	0.9999	0.9976
0.9999	151.4192	2.0102	0.8658	0.9999	0.9983
0.9999	180.6712	2.0048	0.8650	0.9999	0.9974
0.9999	236.7892	1.9946	0.8636	0.9999	0.9926
