alpha = 0.7700
gamma = 0.0000
prob.endemic = 0.1000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 910567084
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.5419	0.0000	0.2614	0.2300	0.9999	0.4907
0.5480	1.0190	0.1438	0.1299	0.9999	0.4993
0.5556	2.0658	0.0812	0.0958	0.9999	0.5040
0.5486	3.1362	0.0411	0.0766	0.9999	0.4980
0.5558	4.2368	0.0233	0.0670	0.9999	0.5016
0.5552	5.3708	0.0129	0.0593	0.9999	0.5032
0.5520	6.5308	0.0058	0.0525	0.9999	0.5040
0.5512	7.7346	0.0028	0.0491	0.9999	0.5000
0.5607	8.9750	0.0017	0.0480	0.9999	0.5078
0.5573	10.2408	0.0008	0.0450	0.9999	0.5061
0.5541	11.5586	0.0004	0.0419	0.9999	0.5011
0.5483	12.9248	0.0001	0.0385	0.9999	0.4981
0.5572	14.3150	0.0001	0.0394	0.9999	0.5045
0.5561	15.8050	0.0000	0.0382	0.9999	0.5020
0.5625	17.3254	0.0000	0.0368	0.9999	0.5117
0.5585	18.8844	0.0000	0.0354	0.9999	0.5084
0.5607	20.5188	0.0000	0.0358	0.9999	0.5067
0.5551	22.2228	0.0000	0.0366	0.9999	0.4965
0.5650	23.9972	0.0000	0.0373	0.9999	0.5064
0.5626	25.8802	0.0000	0.0356	0.9999	0.5050
0.5614	27.8568	0.0000	0.0327	0.9999	0.5081
0.5644	29.9900	0.0000	0.0342	0.9999	0.5073
0.5586	32.1560	0.0000	0.0352	0.9999	0.4978
0.5710	34.4338	0.0000	0.0349	0.9999	0.5119
0.5672	36.9622	0.0000	0.0330	0.9999	0.5107
0.5680	39.6038	0.0000	0.0349	0.9999	0.5048
0.5722	42.4002	0.0000	0.0347	0.9999	0.5104
0.5665	45.4982	0.0000	0.0355	0.9999	0.5021
0.5711	48.7886	0.0000	0.0340	0.9999	0.5097
0.5689	52.4374	0.0000	0.0337	0.9999	0.5067
0.5775	56.4644	0.0000	0.0344	0.9999	0.5136
0.5759	60.9268	0.0000	0.0354	0.9999	0.5091
0.5774	65.8262	0.0000	0.0339	0.9999	0.5143
0.5779	71.3866	0.0000	0.0362	0.9999	0.5081
0.5904	78.0726	0.0000	0.0375	0.9999	0.5189
0.5824	85.9990	0.0000	0.0382	0.9999	0.5072
0.5945	95.9758	0.0000	0.0410	0.9999	0.5140
0.5993	109.2696	0.0000	0.0437	0.9999	0.5109
0.6026	129.3144	0.0000	0.0457	0.9999	0.5095
0.6242	170.0830	0.0000	0.0547	0.9999	0.5111
