alpha = 0.6000
gamma = 0.0000
prob.endemic = 0.1000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1511355121
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.5591	0.0000	0.5108	0.4000	0.9999	0.5108
0.5552	1.0160	0.2857	0.2364	0.9999	0.5043
0.5485	2.0542	0.1526	0.1698	0.9999	0.5009
0.5523	3.1120	0.0838	0.1396	0.9999	0.4989
0.5598	4.2024	0.0480	0.1219	0.9999	0.5106
0.5492	5.3312	0.0215	0.1036	0.9999	0.4983
0.5593	6.4832	0.0131	0.0988	0.9999	0.5046
0.5518	7.6544	0.0066	0.0864	0.9999	0.5031
0.5551	8.8962	0.0029	0.0839	0.9999	0.5017
0.5589	10.1692	0.0019	0.0820	0.9999	0.5021
0.5587	11.4728	0.0009	0.0780	0.9999	0.5062
0.5638	12.8320	0.0005	0.0729	0.9999	0.5113
0.5623	14.2450	0.0002	0.0739	0.9999	0.5089
0.5651	15.6960	0.0001	0.0723	0.9999	0.5100
0.5677	17.2062	0.0000	0.0711	0.9999	0.5080
0.5611	18.7874	0.0000	0.0655	0.9999	0.5064
0.5622	20.4444	0.0000	0.0675	0.9999	0.5052
0.5674	22.1442	0.0000	0.0686	0.9999	0.5063
0.5738	23.9318	0.0000	0.0658	0.9999	0.5161
0.5790	25.7734	0.0000	0.0692	0.9999	0.5163
0.5690	27.7366	0.0000	0.0672	0.9999	0.5067
0.5760	29.8098	0.0000	0.0676	0.9999	0.5126
0.5784	31.9802	0.0000	0.0677	0.9999	0.5139
0.5803	34.3152	0.0000	0.0672	0.9999	0.5171
0.5788	36.8218	0.0000	0.0665	0.9999	0.5110
0.5830	39.5168	0.0000	0.0702	0.9999	0.5126
0.5843	42.3604	0.0000	0.0728	0.9999	0.5109
0.5868	45.4778	0.0000	0.0689	0.9999	0.5183
0.5876	48.7714	0.0000	0.0694	0.9999	0.5161
0.6009	52.4732	0.0000	0.0772	0.9999	0.5214
0.6008	56.4534	0.0000	0.0776	0.9999	0.5201
0.6059	60.8450	0.0000	0.0802	0.9999	0.5206
0.6067	65.7742	0.0000	0.0813	0.9999	0.5192
0.6046	71.5726	0.0000	0.0821	0.9999	0.5143
0.6200	78.4216	0.0000	0.0870	0.9999	0.5269
0.6292	86.4264	0.0000	0.0943	0.9999	0.5251
0.6309	96.8862	0.0000	0.1004	0.9999	0.5169
0.6508	111.0688	0.0000	0.1114	0.9999	0.5249
0.6772	133.3748	0.0000	0.1313	0.9999	0.5292
0.7326	179.7950	0.0000	0.1730	0.9999	0.5350
