alpha = 0.1000
gamma = 0.0000
prob.endemic = 0.1000
Num. spacers = 40, Tmax = 10000, Num. replicates = 5000
seed = 2140492062
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.5566	0.0000	2.3026	0.9000	0.9999	0.5035
0.5479	1.0058	1.2617	0.6363	0.9999	0.4974
0.5512	2.0340	0.7014	0.4791	0.9999	0.5007
0.5629	3.0884	0.4244	0.4006	0.9999	0.5087
0.5686	4.1806	0.2390	0.3479	0.9999	0.5143
0.5694	5.3112	0.1394	0.3104	0.9999	0.5153
0.5829	6.4910	0.0931	0.2887	0.9999	0.5285
0.5837	7.7358	0.0547	0.2739	0.9999	0.5262
0.5915	9.0356	0.0320	0.2606	0.9999	0.5330
0.5941	10.4070	0.0221	0.2519	0.9999	0.5319
0.6073	11.8542	0.0162	0.2485	0.9999	0.5448
0.6146	13.3826	0.0099	0.2549	0.9999	0.5422
0.6230	15.0244	0.0064	0.2577	0.9999	0.5497
0.6275	16.8046	0.0048	0.2576	0.9999	0.5515
0.6378	18.7284	0.0036	0.2590	0.9999	0.5575
0.6516	20.7916	0.0031	0.2711	0.9999	0.5661
0.6587	23.0430	0.0028	0.2784	0.9999	0.5699
0.6710	25.5470	0.0032	0.3025	0.9999	0.5683
0.6809	28.2176	0.0045	0.3077	0.9999	0.5744
0.6966	31.2248	0.0048	0.3216	0.9999	0.5818
0.7226	34.6302	0.0248	0.3558	0.9999	0.5976
0.7426	38.5144	0.0842	0.3885	0.9999	0.6075
0.7605	42.9820	0.2161	0.4157	0.9999	0.6158
0.7849	48.1704	0.7661	0.4604	0.9999	0.6214
0.8022	54.1054	1.6573	0.5002	0.9999	0.6183
0.8346	61.0684	2.2806	0.5516	0.9999	0.6439
0.8623	69.0652	2.2813	0.6066	0.9999	0.6521
0.8850	78.6122	2.2801	0.6521	0.9999	0.6579
0.9138	89.8690	2.2783	0.6993	0.9999	0.6899
0.9383	102.6982	2.2763	0.7494	0.9999	0.7183
0.9581	118.0104	2.2735	0.7919	0.9999	0.7411
0.9749	135.1080	2.2703	0.8318	0.9999	0.7832
0.9825	155.4462	2.2660	0.8493	0.9999	0.7985
0.9883	178.9092	2.2613	0.8647	0.9999	0.8005
0.9961	207.1756	2.2554	0.8813	0.9999	0.8953
0.9985	241.3424	2.2482	0.8860	0.9999	0.9504
0.9989	282.6798	2.2392	0.8881	0.9999	0.9491
0.9997	338.6532	2.2274	0.8901	0.9999	0.9846
0.9999	420.1328	2.2110	0.8891	0.9999	0.9981
0.9999	580.1738	2.1794	0.8859	0.9999	0.9993
