alpha = 0.7700
gamma = 15.0000
prob.endemic = 0.1000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1828074545
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.5552	0.0000	1356.4447	0.8620	0.9999	0.5014
0.5452	1.0044	1223.9127	0.8622	0.9999	0.4919
0.5376	2.0134	699.9712	0.8687	0.9999	0.4911
0.5430	3.0298	310.3411	0.8645	0.9999	0.4967
0.5372	4.0506	220.2422	0.8598	0.9999	0.4936
0.5351	5.0798	127.3075	0.8569	0.9999	0.4914
0.5324	6.1150	71.8285	0.8480	0.9999	0.4896
0.5287	7.1486	41.8976	0.8383	0.9999	0.4849
0.5332	8.1928	18.1786	0.8269	0.9999	0.4934
0.5330	9.2462	10.1937	0.8048	0.9999	0.4858
0.5250	10.3072	4.8036	0.7851	0.9999	0.4828
0.5268	11.3762	2.5499	0.7399	0.9999	0.4843
0.5201	12.4508	1.3213	0.6796	0.9999	0.4798
0.5163	13.5442	0.6250	0.5501	0.9999	0.4770
0.5138	14.6596	0.2614	0.3503	0.9999	0.4753
0.5166	15.8056	0.2613	0.1659	0.9999	0.4756
0.5158	16.9878	0.0860	0.0955	0.9999	0.4754
0.5109	18.2094	0.0362	0.0687	0.9999	0.4690
0.5164	19.4906	0.0149	0.0553	0.9999	0.4780
0.5195	20.8138	0.0062	0.0474	0.9999	0.4804
0.5223	22.2340	0.0026	0.0429	0.9999	0.4792
0.5143	23.7428	0.0008	0.0373	0.9999	0.4759
0.5191	25.2822	0.0003	0.0362	0.9999	0.4754
0.5267	26.9462	0.0001	0.0335	0.9999	0.4869
0.5183	28.6820	0.0000	0.0317	0.9999	0.4757
0.5181	30.5826	0.0000	0.0297	0.9999	0.4757
0.5250	32.6080	0.0000	0.0278	0.9999	0.4849
0.5309	34.7410	0.0000	0.0289	0.9999	0.4877
0.5211	37.1108	0.0000	0.0276	0.9999	0.4761
0.5281	39.6604	0.0000	0.0286	0.9999	0.4832
0.5268	42.4746	0.0000	0.0272	0.9999	0.4806
0.5315	45.6218	0.0000	0.0281	0.9999	0.4824
0.5282	49.1484	0.0000	0.0261	0.9999	0.4813
0.5325	53.0726	0.0000	0.0270	0.9999	0.4834
0.5377	57.7980	0.0000	0.0288	0.9999	0.4832
0.5393	63.4252	0.0000	0.0287	0.9999	0.4852
0.5401	70.4148	0.0000	0.0287	0.9999	0.4852
0.5445	79.7608	0.0000	0.0291	0.9999	0.4867
0.5483	93.9684	0.0000	0.0328	0.9999	0.4803
0.5706	122.0048	0.0000	0.0388	0.9999	0.4892
