alpha = 0.1300
gamma = 5.0000
prob.endemic = 0.3000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 2062856950
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.6505	0.0000	10.2193	0.9547	0.9999	0.4985
0.6501	1.0040	7.9796	0.9542	0.9999	0.5038
0.6444	2.0116	5.8816	0.9518	0.9999	0.4932
0.6498	3.0276	4.0028	0.9471	0.9999	0.5022
0.6386	4.0452	2.8050	0.9348	0.9999	0.4992
0.6460	5.0698	2.0402	0.8553	0.9999	0.4912
0.6468	6.1090	1.4129	0.6491	0.9999	0.5022
0.6546	7.1734	1.0044	0.5397	0.9999	0.5051
0.6610	8.2980	0.7464	0.4796	0.9999	0.5109
0.6758	9.4752	0.6053	0.4529	0.9999	0.5253
0.6882	10.7248	0.5320	0.4400	0.9999	0.5229
0.7068	12.0550	0.5690	0.4420	0.9999	0.5408
0.7106	13.4828	0.4687	0.4305	0.9999	0.5417
0.7282	15.0232	0.5514	0.4428	0.9999	0.5520
0.7510	16.7050	0.7622	0.4578	0.9999	0.5700
0.7684	18.5280	1.1096	0.4766	0.9999	0.5797
0.7837	20.4752	1.6753	0.4972	0.9999	0.5789
0.8011	22.6292	2.0351	0.5176	0.9999	0.5863
0.8129	25.0262	2.0347	0.5325	0.9999	0.5944
0.8447	27.6094	2.0345	0.5761	0.9999	0.6179
0.8595	30.5298	2.0339	0.5960	0.9999	0.6288
0.8755	33.7484	2.0335	0.6257	0.9999	0.6277
0.8971	37.3122	2.0329	0.6662	0.9999	0.6346
0.9151	41.2206	2.0323	0.6980	0.9999	0.6531
0.9296	45.6760	2.0313	0.7199	0.9999	0.6707
0.9441	50.5072	2.0305	0.7508	0.9999	0.6849
0.9579	55.7994	2.0296	0.7748	0.9999	0.7046
0.9673	61.6566	2.0284	0.7972	0.9999	0.7077
0.9772	68.2752	2.0272	0.8144	0.9999	0.7491
0.9865	75.5418	2.0258	0.8329	0.9999	0.7808
0.9903	83.5726	2.0244	0.8439	0.9999	0.7992
0.9934	92.8674	2.0225	0.8503	0.9999	0.8077
0.9958	103.0696	2.0205	0.8532	0.9999	0.8648
0.9978	115.0070	2.0183	0.8599	0.9999	0.8931
0.9986	128.7340	2.0157	0.8619	0.9999	0.9117
0.9993	145.2340	2.0125	0.8637	0.9999	0.9365
0.9996	165.4056	2.0084	0.8641	0.9999	0.9678
0.9999	192.7842	2.0032	0.8635	0.9999	0.9963
0.9999	233.8020	1.9956	0.8635	0.9999	0.9979
0.9999	314.6712	1.9815	0.8614	0.9999	0.9986
