alpha = 0.2200
gamma = 20.0000
prob.endemic = 0.7000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1765285482
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.8491	0.0000	1.5172	0.8454	0.9999	0.5013
0.8528	1.0180	1.5170	0.8456	0.9999	0.5149
0.8474	2.0506	1.5169	0.8464	0.9999	0.5020
0.8401	3.0990	1.5167	0.8479	0.9999	0.4923
0.8445	4.1622	1.5166	0.8475	0.9999	0.5066
0.8392	5.2484	1.5164	0.8491	0.9999	0.5031
0.8292	6.3456	1.5162	0.8510	0.9999	0.4839
0.8327	7.4584	1.5161	0.8511	0.9999	0.4970
0.8249	8.5890	1.5159	0.8536	0.9999	0.4934
0.8254	9.7564	1.5158	0.8559	0.9999	0.5161
0.8198	10.9392	1.5156	0.8550	0.9999	0.4931
0.8155	12.1478	1.5155	0.8563	0.9999	0.4942
0.8161	13.3674	1.5153	0.8543	0.9999	0.4898
0.8162	14.6302	1.5152	0.8530	0.9999	0.4970
0.8072	15.9108	1.5149	0.8521	0.9999	0.4930
0.8104	17.2172	1.5147	0.8406	0.9999	0.5030
0.7982	18.5402	1.5144	0.8113	0.9999	0.4828
0.8023	19.9066	1.5141	0.7580	0.9999	0.4966
0.8022	21.3356	1.5140	0.6908	0.9999	0.4910
0.8177	22.8362	1.5135	0.6288	0.9999	0.5025
0.8213	24.4164	1.5132	0.5894	0.9999	0.5047
0.8323	26.1060	1.5129	0.5770	0.9999	0.5127
0.8532	27.9248	1.5126	0.5833	0.9999	0.5372
0.8674	29.9222	1.5123	0.5942	0.9999	0.5414
0.8770	32.0610	1.5120	0.6065	0.9999	0.5288
0.8990	34.4348	1.5117	0.6287	0.9999	0.5563
0.9107	37.0628	1.5113	0.6416	0.9999	0.5593
0.9252	39.8898	1.5110	0.6596	0.9999	0.5740
0.9335	43.0762	1.5105	0.6719	0.9999	0.5803
0.9504	46.6472	1.5100	0.6963	0.9999	0.5972
0.9613	50.5526	1.5094	0.7142	0.9999	0.5951
0.9676	55.0342	1.5088	0.7238	0.9999	0.5988
0.9784	60.1016	1.5081	0.7366	0.9999	0.6550
0.9855	66.0388	1.5072	0.7511	0.9999	0.6778
0.9919	73.0516	1.5063	0.7630	0.9999	0.6803
0.9939	81.5252	1.5051	0.7664	0.9999	0.6883
0.9971	91.9242	1.5036	0.7718	0.9999	0.7469
0.9977	105.9630	1.5015	0.7733	0.9999	0.7294
0.9995	127.5364	1.4986	0.7751	0.9999	0.8689
0.9998	169.7716	1.4931	0.7747	0.9999	0.9372
