alpha = 0.7700
gamma = 0.0000
prob.endemic = 0.6000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1870345417
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.8004	0.0000	0.2614	0.2300	0.9999	0.5021
0.7969	1.0236	0.2613	0.1849	0.9999	0.4968
0.8099	2.0714	0.2613	0.1726	0.9999	0.5022
0.8019	3.1434	0.2613	0.1616	0.9999	0.5064
0.8063	4.2608	0.2612	0.1587	0.9999	0.5056
0.8041	5.4012	0.2612	0.1551	0.9999	0.5068
0.8044	6.5688	0.2612	0.1521	0.9999	0.5110
0.8088	7.7894	0.2611	0.1525	0.9999	0.5064
0.8074	9.0246	0.2611	0.1493	0.9999	0.5107
0.8097	10.3158	0.2611	0.1499	0.9999	0.5053
0.8083	11.6406	0.2610	0.1484	0.9999	0.5098
0.8117	13.0000	0.2610	0.1465	0.9999	0.5254
0.8105	14.4290	0.2609	0.1485	0.9999	0.5015
0.8089	15.9078	0.2609	0.1469	0.9999	0.5036
0.8080	17.4552	0.2609	0.1463	0.9999	0.5011
0.8134	19.0348	0.2608	0.1477	0.9999	0.5065
0.8181	20.7178	0.2608	0.1491	0.9999	0.5118
0.8143	22.4672	0.2607	0.1468	0.9999	0.5118
0.8174	24.2870	0.2607	0.1482	0.9999	0.5123
0.8203	26.1936	0.2606	0.1491	0.9999	0.5117
0.8272	28.1922	0.2606	0.1528	0.9999	0.5028
0.8241	30.3174	0.2605	0.1517	0.9999	0.5021
0.8235	32.5488	0.2604	0.1490	0.9999	0.5137
0.8309	34.9386	0.2604	0.1520	0.9999	0.5177
0.8304	37.4758	0.2603	0.1512	0.9999	0.5174
0.8309	40.1722	0.2602	0.1549	0.9999	0.4962
0.8364	43.0690	0.2601	0.1544	0.9999	0.5140
0.8369	46.2026	0.2601	0.1552	0.9999	0.5057
0.8467	49.5410	0.2600	0.1592	0.9999	0.5110
0.8391	53.1836	0.2599	0.1554	0.9999	0.5144
0.8537	57.2728	0.2597	0.1615	0.9999	0.5185
0.8521	61.7502	0.2596	0.1604	0.9999	0.5186
0.8503	66.9006	0.2595	0.1611	0.9999	0.5062
0.8565	72.6156	0.2593	0.1624	0.9999	0.5114
0.8658	79.4802	0.2592	0.1661	0.9999	0.5171
0.8664	87.4614	0.2589	0.1673	0.9999	0.5077
0.8699	97.5608	0.2586	0.1681	0.9999	0.5162
0.8769	111.5082	0.2583	0.1712	0.9999	0.5119
0.8969	132.3760	0.2578	0.1800	0.9999	0.5100
0.9115	174.7486	0.2567	0.1855	0.9999	0.5175
