alpha = 0.4600
gamma = 15.0000
prob.endemic = 0.7000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 2042958489
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.8509	0.0000	0.7777	0.6712	0.9999	0.5026
0.8508	1.0150	0.7776	0.6726	0.9999	0.5060
0.8445	2.0488	0.7775	0.6762	0.9999	0.4993
0.8429	3.1028	0.7775	0.6803	0.9999	0.5161
0.8401	4.1744	0.7774	0.6804	0.9999	0.5059
0.8398	5.2640	0.7773	0.6775	0.9999	0.4962
0.8275	6.3656	0.7772	0.6830	0.9999	0.4827
0.8310	7.4978	0.7772	0.6841	0.9999	0.5053
0.8282	8.6570	0.7771	0.6819	0.9999	0.4992
0.8202	9.8190	0.7770	0.6854	0.9999	0.5003
0.8276	11.0122	0.7769	0.6722	0.9999	0.4967
0.8159	12.2308	0.7768	0.6634	0.9999	0.4869
0.8182	13.4720	0.7767	0.6240	0.9999	0.5040
0.8083	14.7496	0.7766	0.5710	0.9999	0.4860
0.8173	16.0660	0.7765	0.4874	0.9999	0.5004
0.8122	17.4364	0.7763	0.4239	0.9999	0.4906
0.8115	18.8842	0.7761	0.3963	0.9999	0.4733
0.8204	20.3994	0.7760	0.3846	0.9999	0.5027
0.8282	21.9734	0.7759	0.3853	0.9999	0.4929
0.8413	23.5962	0.7758	0.3915	0.9999	0.4990
0.8390	25.3416	0.7756	0.3875	0.9999	0.4929
0.8426	27.1636	0.7754	0.3835	0.9999	0.5038
0.8487	29.1090	0.7753	0.3892	0.9999	0.5042
0.8525	31.2016	0.7751	0.3890	0.9999	0.5116
0.8669	33.4328	0.7750	0.4002	0.9999	0.5168
0.8650	35.8190	0.7747	0.4030	0.9999	0.5000
0.8780	38.3692	0.7746	0.4094	0.9999	0.5251
0.8857	41.1802	0.7744	0.4194	0.9999	0.5113
0.8888	44.2340	0.7741	0.4199	0.9999	0.5223
0.8911	47.5644	0.7738	0.4235	0.9999	0.5148
0.9070	51.2400	0.7736	0.4394	0.9999	0.5174
0.9131	55.3580	0.7733	0.4464	0.9999	0.5144
0.9207	60.1244	0.7729	0.4520	0.9999	0.5250
0.9304	65.6876	0.7725	0.4613	0.9999	0.5405
0.9408	72.0346	0.7720	0.4727	0.9999	0.5345
0.9457	79.8670	0.7714	0.4790	0.9999	0.5243
0.9596	89.8006	0.7707	0.4940	0.9999	0.5204
0.9691	103.0228	0.7697	0.5024	0.9999	0.5405
0.9779	123.3016	0.7683	0.5125	0.9999	0.5173
0.9925	164.2932	0.7655	0.5259	0.9999	0.5638
