alpha = 0.2200
gamma = 10.0000
prob.endemic = 0.9000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 890194110
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.9510	0.0000	1.5156	0.8009	0.9999	0.5000
0.9513	1.0224	1.5155	0.8003	0.9999	0.4919
0.9485	2.0660	1.5153	0.8013	0.9999	0.4865
0.9456	3.1342	1.5152	0.8028	0.9999	0.4982
0.9459	4.2256	1.5150	0.8017	0.9999	0.4872
0.9414	5.3518	1.5149	0.8039	0.9999	0.5095
0.9443	6.4984	1.5147	0.8018	0.9999	0.5058
0.9365	7.6738	1.5146	0.8010	0.9999	0.4713
0.9380	8.8722	1.5143	0.7936	0.9999	0.4853
0.9448	10.1080	1.5141	0.7754	0.9999	0.5078
0.9350	11.3904	1.5140	0.7446	0.9999	0.4866
0.9418	12.7144	1.5137	0.7263	0.9999	0.4947
0.9457	14.0674	1.5135	0.7197	0.9999	0.5114
0.9525	15.5052	1.5134	0.7223	0.9999	0.5086
0.9576	17.0124	1.5131	0.7225	0.9999	0.5414
0.9624	18.5606	1.5128	0.7277	0.9999	0.5332
0.9684	20.2148	1.5126	0.7355	0.9999	0.5379
0.9675	21.9570	1.5123	0.7337	0.9999	0.5337
0.9702	23.7678	1.5120	0.7364	0.9999	0.5351
0.9800	25.6846	1.5117	0.7473	0.9999	0.5963
0.9821	27.6774	1.5116	0.7522	0.9999	0.5622
0.9824	29.8270	1.5111	0.7519	0.9999	0.5794
0.9854	32.1306	1.5108	0.7555	0.9999	0.5978
0.9872	34.5492	1.5105	0.7564	0.9999	0.6346
0.9927	37.1148	1.5100	0.7659	0.9999	0.6485
0.9920	39.8212	1.5097	0.7651	0.9999	0.6212
0.9930	42.7054	1.5093	0.7661	0.9999	0.6352
0.9936	45.9050	1.5087	0.7675	0.9999	0.6311
0.9962	49.3322	1.5082	0.7714	0.9999	0.6792
0.9963	53.1534	1.5076	0.7728	0.9999	0.6151
0.9983	57.2930	1.5070	0.7748	0.9999	0.7192
0.9980	61.9088	1.5064	0.7748	0.9999	0.6347
0.9988	67.0796	1.5057	0.7755	0.9999	0.7782
0.9995	73.0262	1.5048	0.7762	0.9999	0.8543
0.9995	79.9052	1.5039	0.7767	0.9999	0.7946
0.9996	88.0928	1.5025	0.7763	0.9999	0.8940
0.9999	98.2682	1.5012	0.7769	0.9999	0.9907
0.9997	112.0562	1.4991	0.7764	0.9999	0.5499
0.9999	132.3634	1.4962	0.7759	0.9999	0.0000
0.9999	173.1160	1.4910	0.7745	0.9999	0.9947
