alpha = 0.2200
gamma = 20.0000
prob.endemic = 0.4000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1821059209
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.6921	0.0000	99.9859	0.9114	0.9999	0.4942
0.6949	1.0092	65.1771	0.9113	0.9999	0.4989
0.6949	2.0284	52.7052	0.9109	0.9999	0.4991
0.7052	3.0540	25.7175	0.9085	0.9999	0.5083
0.6968	4.0918	39.2726	0.9119	0.9999	0.5082
0.6908	5.1358	39.2516	0.9137	0.9999	0.5049
0.6863	6.1924	42.8788	0.9158	0.9999	0.5052
0.6826	7.2480	28.2023	0.9136	0.9999	0.4930
0.6745	8.3182	31.4019	0.9166	0.9999	0.4916
0.6827	9.3872	18.6901	0.9129	0.9999	0.4937
0.6670	10.4724	20.2684	0.9182	0.9999	0.4909
0.6723	11.5658	14.6041	0.9170	0.9999	0.4991
0.6695	12.6712	11.1587	0.9163	0.9999	0.4944
0.6708	13.7916	8.0490	0.9146	0.9999	0.4967
0.6656	14.9188	6.1035	0.9145	0.9999	0.4986
0.6572	16.0538	4.6326	0.9109	0.9999	0.4885
0.6727	17.2006	2.8132	0.8965	0.9999	0.5044
0.6568	18.3534	1.9253	0.8662	0.9999	0.4895
0.6525	19.5178	1.5143	0.7920	0.9999	0.4960
0.6560	20.7224	1.5141	0.6671	0.9999	0.4946
0.6537	21.9566	1.1783	0.5298	0.9999	0.4896
0.6654	23.2592	0.6960	0.4435	0.9999	0.5025
0.6843	24.6580	0.5775	0.4175	0.9999	0.5077
0.6966	26.1874	0.4727	0.3965	0.9999	0.5181
0.7058	27.8680	0.4100	0.3896	0.9999	0.5190
0.7309	29.6938	0.5204	0.4023	0.9999	0.5338
0.7405	31.6754	0.5826	0.4063	0.9999	0.5379
0.7650	33.9252	0.9231	0.4265	0.9999	0.5544
0.7925	36.5192	1.5100	0.4545	0.9999	0.5681
0.8098	39.4830	1.5099	0.4806	0.9999	0.5693
0.8357	43.0328	1.5096	0.5157	0.9999	0.5753
0.8598	47.0370	1.5091	0.5493	0.9999	0.5821
0.8876	51.7416	1.5085	0.5877	0.9999	0.6028
0.9104	57.3748	1.5079	0.6238	0.9999	0.6113
0.9332	64.5402	1.5069	0.6573	0.9999	0.6388
0.9565	73.4874	1.5057	0.6995	0.9999	0.6446
0.9746	84.8802	1.5042	0.7308	0.9999	0.6700
0.9842	100.5182	1.5021	0.7483	0.9999	0.6457
0.9949	124.7688	1.4988	0.7639	0.9999	0.7789
0.9984	174.1904	1.4925	0.7716	0.9999	0.8332
