alpha = 0.1700
gamma = 15.0000
prob.endemic = 0.0000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 927241090
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.4919	0.0000	79284.8226	0.9960	0.0000	0.4919
0.5027	1.0004	24601.4636	0.9955	0.0000	0.5027
0.5059	2.0012	12400.3881	0.9952	1.0000	0.5058
0.5007	3.0020	7010.6925	0.9946	0.9998	0.5006
0.5015	4.0032	2848.3798	0.9938	0.9999	0.5012
0.5011	5.0036	1870.8781	0.9933	0.9998	0.5010
0.4989	6.0052	998.3539	0.9929	0.0000	0.4989
0.4983	7.0076	444.7441	0.9919	0.0000	0.4983
0.5022	8.0094	202.7200	0.9906	0.9999	0.5021
0.4932	9.0126	122.8819	0.9903	0.0000	0.4932
0.4947	10.0154	58.7475	0.9883	0.9998	0.4946
0.4997	11.0196	27.4299	0.9849	0.9999	0.4995
0.4959	12.0244	14.4335	0.9794	0.9999	0.4957
0.4965	13.0306	7.0995	0.9707	0.0000	0.4965
0.5001	14.0366	3.4285	0.9454	1.0000	0.5000
0.5006	15.0482	1.7720	0.8165	0.0000	0.5006
0.4946	16.0640	0.8500	0.5178	0.0000	0.4946
0.5024	17.1084	0.4267	0.3670	0.0000	0.5024
0.4991	18.1824	0.1971	0.2739	0.9998	0.4990
0.5100	19.2994	0.1012	0.2283	0.9999	0.5097
0.5063	20.4658	0.0448	0.1874	0.0000	0.5063
0.5208	21.6858	0.0289	0.1719	0.9999	0.5206
0.5227	22.9622	0.0127	0.1517	0.9999	0.5227
0.5167	24.3168	0.0048	0.1289	0.9999	0.5166
0.5353	25.7472	0.0030	0.1264	0.9999	0.5352
0.5339	27.2706	0.0013	0.1148	0.9998	0.5338
0.5303	28.9130	0.0005	0.1011	0.9999	0.5301
0.5353	30.6562	0.0002	0.0932	0.9999	0.5350
0.5348	32.5992	0.0001	0.0895	0.9999	0.5347
0.5443	34.6650	0.0000	0.0889	0.9999	0.5441
0.5417	36.9598	0.0000	0.0839	1.0000	0.5416
0.5542	39.5126	0.0000	0.0797	1.0000	0.5542
0.5567	42.4048	0.0000	0.0804	0.9999	0.5564
0.5619	45.6904	0.0000	0.0768	0.9999	0.5617
0.5693	49.5476	0.0000	0.0729	0.9999	0.5691
0.5685	54.2198	0.0000	0.0783	1.0000	0.5683
0.5807	60.1086	0.0000	0.0785	0.9999	0.5805
0.5902	68.1206	0.0000	0.0907	0.9999	0.5893
0.6211	81.1616	0.0000	0.1069	0.9999	0.6203
0.6842	112.6202	0.0000	0.1813	0.9999	0.6807
