alpha = 0.2800
gamma = 10.0000
prob.endemic = 0.0000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 271889649
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.5005	0.0000	1284.3489	0.9861	0.9998	0.5004
0.4972	1.0012	741.7455	0.9851	0.0000	0.4972
0.4967	2.0020	343.2694	0.9843	0.9998	0.4966
0.4983	3.0038	155.2167	0.9828	1.0000	0.4982
0.4982	4.0050	80.8993	0.9782	0.9998	0.4980
0.4964	5.0080	44.2173	0.9736	0.0000	0.4964
0.5039	6.0130	19.4928	0.9688	0.9999	0.5037
0.4959	7.0172	10.5966	0.9585	0.0000	0.4959
0.5017	8.0224	4.8428	0.9389	0.9999	0.5016
0.4877	9.0322	2.5062	0.8980	0.9999	0.4876
0.4967	10.0464	1.2730	0.7069	1.0000	0.4966
0.4942	11.0732	0.6064	0.4211	0.9999	0.4940
0.4977	12.1232	0.2900	0.2912	0.9999	0.4976
0.4972	13.2056	0.1372	0.2187	0.0000	0.4972
0.5016	14.3050	0.0671	0.1769	0.9999	0.5014
0.5000	15.4520	0.0289	0.1440	0.0000	0.5000
0.5073	16.6520	0.0146	0.1287	0.9999	0.5071
0.5156	17.8926	0.0075	0.1183	0.9998	0.5153
0.5142	19.1930	0.0031	0.1029	1.0000	0.5140
0.5103	20.5352	0.0011	0.0894	0.9999	0.5101
0.5109	21.9454	0.0005	0.0776	0.0000	0.5109
0.5130	23.4452	0.0002	0.0766	1.0000	0.5129
0.5191	25.0410	0.0001	0.0694	0.9998	0.5190
0.5172	26.6908	0.0000	0.0632	0.9999	0.5171
0.5252	28.4662	0.0000	0.0619	0.0000	0.5252
0.5185	30.3660	0.0000	0.0548	1.0000	0.5183
0.5263	32.3774	0.0000	0.0537	0.0000	0.5263
0.5259	34.5452	0.0000	0.0511	0.9999	0.5256
0.5328	36.8836	0.0000	0.0501	1.0000	0.5327
0.5311	39.4596	0.0000	0.0491	0.9999	0.5309
0.5357	42.2586	0.0000	0.0456	0.9999	0.5355
0.5365	45.3910	0.0000	0.0456	0.9998	0.5364
0.5463	48.9234	0.0000	0.0441	0.9999	0.5460
0.5427	52.9060	0.0000	0.0431	0.0000	0.5427
0.5465	57.6604	0.0000	0.0418	0.9999	0.5462
0.5539	63.4144	0.0000	0.0429	0.9999	0.5536
0.5578	70.4814	0.0000	0.0420	0.9998	0.5575
0.5638	79.9468	0.0000	0.0455	0.9999	0.5634
0.5799	94.7238	0.0000	0.0530	1.0000	0.5792
0.6057	125.9666	0.0000	0.0791	0.9999	0.6038
