alpha = 0.4600
gamma = 15.0000
prob.endemic = 0.5000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1889033555
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.7470	0.0000	0.7777	0.7603	0.9999	0.4945
0.7344	1.0106	1.2823	0.7673	0.9999	0.4848
0.7352	2.0364	1.4861	0.7693	0.9999	0.4958
0.7450	3.0712	1.0657	0.7632	0.9999	0.5064
0.7301	4.1204	1.3642	0.7680	0.9999	0.4872
0.7334	5.1834	1.2457	0.7655	0.9999	0.4912
0.7350	6.2574	1.2214	0.7652	0.9999	0.4988
0.7296	7.3478	1.5770	0.7705	0.9999	0.5056
0.7208	8.4520	1.5481	0.7696	0.9999	0.4925
0.7206	9.5710	1.3746	0.7657	0.9999	0.5010
0.7191	10.6934	1.3220	0.7614	0.9999	0.5021
0.7210	11.8274	0.9909	0.7408	0.9999	0.4881
0.7123	12.9860	0.8139	0.7094	0.9999	0.4893
0.6980	14.1708	0.7767	0.6416	0.9999	0.4746
0.6999	15.3692	0.7765	0.5152	0.9999	0.4829
0.7032	16.6156	0.7763	0.3977	0.9999	0.4805
0.7158	17.9026	0.5775	0.3377	0.9999	0.4928
0.7130	19.2552	0.4642	0.3063	0.9999	0.4910
0.7183	20.6722	0.4061	0.2934	0.9999	0.4981
0.7246	22.1812	0.4230	0.2901	0.9999	0.4916
0.7310	23.7478	0.4087	0.2858	0.9999	0.4963
0.7330	25.3884	0.3969	0.2834	0.9999	0.4933
0.7453	27.1566	0.6676	0.2930	0.9999	0.4978
0.7454	29.0796	0.6231	0.2871	0.9999	0.4999
0.7590	31.1174	0.7746	0.2947	0.9999	0.5093
0.7571	33.2632	0.7742	0.2914	0.9999	0.5093
0.7758	35.6040	0.7744	0.3085	0.9999	0.5114
0.7792	38.1414	0.7741	0.3087	0.9999	0.5148
0.7847	40.9502	0.7740	0.3157	0.9999	0.5088
0.7950	44.0040	0.7737	0.3242	0.9999	0.5128
0.8106	47.3978	0.7735	0.3360	0.9999	0.5214
0.8257	51.1846	0.7733	0.3524	0.9999	0.5211
0.8431	55.5736	0.7729	0.3651	0.9999	0.5379
0.8560	60.8202	0.7725	0.3787	0.9999	0.5381
0.8672	66.9340	0.7721	0.3948	0.9999	0.5269
0.8860	74.5734	0.7716	0.4142	0.9999	0.5264
0.9039	84.3026	0.7708	0.4317	0.9999	0.5358
0.9173	97.2586	0.7698	0.4464	0.9999	0.5354
0.9458	117.9614	0.7684	0.4722	0.9999	0.5730
0.9712	160.7008	0.7655	0.5016	0.9999	0.5647
