alpha = 0.1000
gamma = 5.0000
prob.endemic = 0.8000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1568721771
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.8984	0.0000	2.3037	0.9193	0.9999	0.5056
0.8888	1.0160	2.3035	0.9198	0.9999	0.4750
0.8957	2.0560	2.3033	0.9190	0.9999	0.5007
0.8924	3.1140	2.3030	0.9180	0.9999	0.4924
0.8917	4.1864	2.3028	0.9123	0.9999	0.4985
0.8916	5.2738	2.3026	0.8830	0.9999	0.5010
0.8927	6.3926	2.3024	0.8246	0.9999	0.5091
0.9024	7.5668	2.3019	0.8002	0.9999	0.5077
0.9161	8.7900	2.3017	0.7971	0.9999	0.5335
0.9278	10.0884	2.3014	0.8005	0.9999	0.5539
0.9443	11.4472	2.3012	0.8158	0.9999	0.5931
0.9533	12.8892	2.3007	0.8232	0.9999	0.5988
0.9598	14.3950	2.3005	0.8318	0.9999	0.6064
0.9701	15.9798	2.3001	0.8436	0.9999	0.6529
0.9761	17.6808	2.2996	0.8558	0.9999	0.6699
0.9820	19.4680	2.2994	0.8647	0.9999	0.6843
0.9865	21.3144	2.2989	0.8692	0.9999	0.7260
0.9889	23.2800	2.2984	0.8767	0.9999	0.7028
0.9928	25.3824	2.2980	0.8823	0.9999	0.7779
0.9945	27.5234	2.2975	0.8855	0.9999	0.7756
0.9948	29.7936	2.2968	0.8865	0.9999	0.7840
0.9965	32.2036	2.2964	0.8886	0.9999	0.8355
0.9981	34.7722	2.2959	0.8933	0.9999	0.8769
0.9988	37.4746	2.2952	0.8946	0.9999	0.8934
0.9983	40.3130	2.2945	0.8950	0.9999	0.8006
0.9992	43.3378	2.2939	0.8959	0.9999	0.9208
0.9990	46.6372	2.2932	0.8956	0.9999	0.8954
0.9998	50.1044	2.2925	0.8981	0.9999	0.9829
0.9998	53.9978	2.2916	0.8978	0.9999	0.9735
0.9998	58.1646	2.2906	0.8979	0.9999	0.9775
0.9999	62.8398	2.2895	0.8979	0.9999	0.9881
0.9999	67.8736	2.2884	0.8978	0.9999	0.9851
0.9999	73.5634	2.2872	0.8983	0.9999	0.9923
0.9999	80.2114	2.2856	0.8979	0.9999	0.9934
0.9999	87.8670	2.2838	0.8980	0.9999	0.9967
0.9999	96.9788	2.2820	0.8978	0.9999	0.9976
0.9999	108.2552	2.2794	0.8974	0.9999	0.9930
0.9999	123.6196	2.2760	0.8972	0.9999	0.9976
0.9999	146.1602	2.2715	0.8967	0.9999	0.9979
0.9999	190.7356	2.2622	0.8957	0.9999	0.9994
