alpha = 0.6000
gamma = 10.0000
prob.endemic = 0.6000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 666348697
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.7932	0.0000	0.5113	0.6238	0.9999	0.4941
0.7906	1.0162	0.5113	0.6216	0.9999	0.4828
0.7982	2.0526	0.5112	0.6182	0.9999	0.5045
0.7892	3.0938	0.5112	0.6217	0.9999	0.4966
0.7924	4.1584	0.5111	0.6162	0.9999	0.5115
0.7790	5.2402	0.5111	0.6185	0.9999	0.4876
0.7824	6.3342	0.5110	0.6058	0.9999	0.4950
0.7774	7.4444	0.5110	0.5846	0.9999	0.4911
0.7747	8.5774	0.5109	0.5368	0.9999	0.4789
0.7689	9.7430	0.5108	0.4488	0.9999	0.4791
0.7654	10.9348	0.5108	0.3407	0.9999	0.4777
0.7647	12.1656	0.5106	0.2851	0.9999	0.4879
0.7691	13.4518	0.5106	0.2653	0.9999	0.4888
0.7732	14.7530	0.5105	0.2575	0.9999	0.4832
0.7783	16.1072	0.5104	0.2538	0.9999	0.4820
0.7844	17.5496	0.5103	0.2495	0.9999	0.5027
0.7867	19.0560	0.5103	0.2501	0.9999	0.4933
0.7798	20.6066	0.5102	0.2429	0.9999	0.4924
0.7920	22.2478	0.5101	0.2499	0.9999	0.4922
0.7934	23.9598	0.5100	0.2481	0.9999	0.4990
0.7955	25.7534	0.5099	0.2486	0.9999	0.4939
0.8013	27.6438	0.5098	0.2501	0.9999	0.4984
0.8053	29.6686	0.5097	0.2527	0.9999	0.4965
0.8139	31.8404	0.5096	0.2574	0.9999	0.5022
0.8175	34.1254	0.5094	0.2607	0.9999	0.4955
0.8220	36.5410	0.5093	0.2641	0.9999	0.4996
0.8166	39.1378	0.5091	0.2586	0.9999	0.5017
0.8237	41.9676	0.5090	0.2656	0.9999	0.4918
0.8374	45.1208	0.5088	0.2731	0.9999	0.5054
0.8394	48.4936	0.5086	0.2715	0.9999	0.5160
0.8477	52.2906	0.5085	0.2796	0.9999	0.5047
0.8536	56.4410	0.5082	0.2832	0.9999	0.5096
0.8575	61.1420	0.5080	0.2862	0.9999	0.5076
0.8672	66.5140	0.5077	0.2936	0.9999	0.5111
0.8835	73.0248	0.5074	0.3051	0.9999	0.5192
0.8918	80.7266	0.5070	0.3109	0.9999	0.5191
0.8985	90.4618	0.5065	0.3175	0.9999	0.5083
0.9119	103.4634	0.5058	0.3259	0.9999	0.5227
0.9326	123.6400	0.5049	0.3411	0.9999	0.5333
0.9582	164.0426	0.5030	0.3611	0.9999	0.5384
