alpha = 0.2800
gamma = 10.0000
prob.endemic = 0.4000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 302676806
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.6934	0.0000	8.9877	0.8809	0.9999	0.4880
0.6995	1.0090	6.3063	0.8778	0.9999	0.4968
0.6881	2.0284	7.4160	0.8816	0.9999	0.4888
0.6920	3.0492	5.3734	0.8817	0.9999	0.5016
0.6827	4.0814	5.1857	0.8831	0.9999	0.4947
0.6857	5.1216	3.6214	0.8765	0.9999	0.4866
0.6901	6.1664	2.8856	0.8719	0.9999	0.4934
0.6773	7.2198	2.5041	0.8699	0.9999	0.4900
0.6834	8.2818	1.7765	0.8489	0.9999	0.4951
0.6876	9.3558	1.2731	0.7902	0.9999	0.5016
0.6760	10.4472	1.2730	0.6464	0.9999	0.4944
0.6768	11.5678	0.9066	0.4941	0.9999	0.4872
0.6840	12.7342	0.7025	0.4270	0.9999	0.5009
0.6967	13.9462	0.5973	0.3978	0.9999	0.5146
0.7024	15.2188	0.5270	0.3805	0.9999	0.5164
0.7086	16.5464	0.4288	0.3705	0.9999	0.5095
0.7176	17.9452	0.4855	0.3729	0.9999	0.5090
0.7251	19.4512	0.4849	0.3701	0.9999	0.5170
0.7388	21.0164	0.6152	0.3805	0.9999	0.5199
0.7439	22.6672	0.5860	0.3765	0.9999	0.5227
0.7561	24.4726	0.8975	0.3873	0.9999	0.5293
0.7669	26.4098	1.0665	0.3922	0.9999	0.5409
0.7749	28.4856	1.2697	0.4066	0.9999	0.5361
0.7847	30.7394	1.2694	0.4147	0.9999	0.5365
0.8015	33.1926	1.2693	0.4302	0.9999	0.5485
0.8142	35.8770	1.2689	0.4421	0.9999	0.5576
0.8263	38.8412	1.2686	0.4648	0.9999	0.5513
0.8486	42.1720	1.2683	0.4856	0.9999	0.5747
0.8676	45.8946	1.2679	0.5174	0.9999	0.5751
0.8750	49.9648	1.2674	0.5309	0.9999	0.5619
0.8940	54.6414	1.2669	0.5536	0.9999	0.5772
0.9146	59.8980	1.2662	0.5785	0.9999	0.6038
0.9236	66.0122	1.2655	0.5955	0.9999	0.5933
0.9384	73.1492	1.2646	0.6197	0.9999	0.5926
0.9522	81.6780	1.2637	0.6442	0.9999	0.5863
0.9687	92.1710	1.2623	0.6629	0.9999	0.6407
0.9787	105.5078	1.2608	0.6798	0.9999	0.6596
0.9891	123.9944	1.2588	0.6956	0.9999	0.7160
0.9933	151.7602	1.2555	0.7020	0.9999	0.7175
0.9981	207.4528	1.2494	0.7093	0.9999	0.7864
