alpha = 0.3600
gamma = 15.0000
prob.endemic = 0.4000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 708251664
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.6972	0.0000	16.2438	0.8479	0.9999	0.4949
0.6939	1.0050	15.2520	0.8485	0.9999	0.4920
0.6970	2.0220	13.5660	0.8509	0.9999	0.5057
0.6878	3.0498	16.0213	0.8561	0.9999	0.5022
0.6868	4.0836	9.9762	0.8526	0.9999	0.4939
0.6874	5.1272	10.6764	0.8560	0.9999	0.5077
0.6803	6.1766	9.1153	0.8545	0.9999	0.4949
0.6818	7.2450	5.8765	0.8492	0.9999	0.4895
0.6710	8.3210	6.2339	0.8547	0.9999	0.4873
0.6729	9.4080	4.1254	0.8499	0.9999	0.4914
0.6669	10.4968	3.4414	0.8485	0.9999	0.4894
0.6713	11.5936	2.4597	0.8382	0.9999	0.4961
0.6750	12.7116	1.6979	0.8142	0.9999	0.4917
0.6642	13.8352	1.0870	0.7608	0.9999	0.4925
0.6592	14.9824	1.0217	0.6429	0.9999	0.4808
0.6596	16.1478	1.0214	0.4874	0.9999	0.4856
0.6609	17.3466	0.5768	0.3819	0.9999	0.4919
0.6811	18.6200	0.4453	0.3468	0.9999	0.5007
0.6740	19.9556	0.3040	0.3149	0.9999	0.4928
0.6890	21.3524	0.2537	0.3083	0.9999	0.5066
0.6844	22.8286	0.1920	0.2959	0.9999	0.5027
0.7034	24.4128	0.1857	0.3029	0.9999	0.5070
0.7075	26.1036	0.1568	0.2964	0.9999	0.5163
0.7249	27.9180	0.2069	0.3085	0.9999	0.5253
0.7213	29.8760	0.1848	0.3083	0.9999	0.5106
0.7274	32.0354	0.1997	0.3089	0.9999	0.5160
0.7485	34.3436	0.4647	0.3290	0.9999	0.5217
0.7526	36.8132	0.5765	0.3320	0.9999	0.5213
0.7722	39.5776	1.0180	0.3533	0.9999	0.5263
0.7824	42.7200	1.0178	0.3613	0.9999	0.5335
0.8052	46.2136	1.0176	0.3834	0.9999	0.5459
0.8186	50.1826	1.0172	0.3989	0.9999	0.5493
0.8277	54.8200	1.0168	0.4114	0.9999	0.5441
0.8584	60.3428	1.0164	0.4482	0.9999	0.5554
0.8695	66.9208	1.0156	0.4605	0.9999	0.5578
0.8950	75.0442	1.0149	0.4965	0.9999	0.5606
0.9240	85.6702	1.0140	0.5330	0.9999	0.5686
0.9487	100.1530	1.0127	0.5616	0.9999	0.6087
0.9665	123.1728	1.0106	0.5879	0.9999	0.6006
0.9876	169.5146	1.0066	0.6173	0.9999	0.5991
