alpha = 0.1300
gamma = 10.0000
prob.endemic = 0.5000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 79431420
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.7554	0.0000	2.0423	0.9324	0.9999	0.5055
0.7530	1.0098	2.0599	0.9324	0.9999	0.5066
0.7451	2.0284	2.2562	0.9331	0.9999	0.4963
0.7524	3.0604	2.0416	0.9319	0.9999	0.5040
0.7433	4.0972	2.4865	0.9334	0.9999	0.5015
0.7373	5.1406	2.5063	0.9332	0.9999	0.4934
0.7411	6.1906	2.3201	0.9313	0.9999	0.5001
0.7247	7.2554	2.4204	0.9312	0.9999	0.4824
0.7304	8.3260	2.0799	0.9237	0.9999	0.4950
0.7300	9.4062	2.0404	0.8909	0.9999	0.4867
0.7323	10.5132	2.0402	0.7995	0.9999	0.4987
0.7394	11.6406	1.9001	0.6698	0.9999	0.5058
0.7528	12.8340	1.9348	0.6093	0.9999	0.5144
0.7616	14.0890	2.0081	0.5748	0.9999	0.5253
0.7779	15.4518	2.0384	0.5679	0.9999	0.5364
0.8060	16.9248	2.0384	0.5856	0.9999	0.5544
0.8113	18.5242	2.0380	0.5823	0.9999	0.5533
0.8419	20.2396	2.0378	0.6091	0.9999	0.5848
0.8600	22.1012	2.0374	0.6302	0.9999	0.5893
0.8815	24.1824	2.0370	0.6603	0.9999	0.6048
0.8973	26.4092	2.0366	0.6840	0.9999	0.6131
0.9160	28.8958	2.0361	0.7162	0.9999	0.6175
0.9262	31.5812	2.0355	0.7272	0.9999	0.6437
0.9449	34.5164	2.0349	0.7574	0.9999	0.6684
0.9555	37.7672	2.0343	0.7795	0.9999	0.6738
0.9686	41.3126	2.0337	0.8024	0.9999	0.6908
0.9768	45.2430	2.0331	0.8179	0.9999	0.7167
0.9832	49.5080	2.0321	0.8296	0.9999	0.7425
0.9872	54.0762	2.0313	0.8407	0.9999	0.7338
0.9915	59.1726	2.0302	0.8481	0.9999	0.7702
0.9958	64.9062	2.0292	0.8558	0.9999	0.8475
0.9980	71.1484	2.0280	0.8604	0.9999	0.8986
0.9981	78.1640	2.0266	0.8620	0.9999	0.8767
0.9988	86.4078	2.0250	0.8648	0.9999	0.9041
0.9994	95.9954	2.0230	0.8653	0.9999	0.9558
0.9998	107.3930	2.0209	0.8666	0.9999	0.9830
0.9999	121.6598	2.0181	0.8660	0.9999	0.9916
0.9999	141.1336	2.0143	0.8661	0.9999	0.9949
0.9999	169.5130	2.0088	0.8654	0.9999	0.9971
0.9999	224.8712	1.9992	0.8641	0.9999	0.9954
