alpha = 0.2200
gamma = 5.0000
prob.endemic = 0.2000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1195705811
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.5977	0.0000	16.7540	0.9407	0.9999	0.4953
0.5962	1.0028	9.8433	0.9395	0.9999	0.4945
0.5977	2.0092	6.2833	0.9331	0.9999	0.5002
0.5906	3.0224	3.9988	0.9252	0.9999	0.4959
0.6051	4.0352	2.3487	0.8939	0.9999	0.5045
0.5874	5.0534	1.5141	0.7673	0.9999	0.4954
0.5914	6.0858	0.9098	0.5284	0.9999	0.4926
0.5841	7.1416	0.5169	0.4043	0.9999	0.4893
0.6057	8.2398	0.3369	0.3576	0.9999	0.5027
0.6142	9.3778	0.2312	0.3275	0.9999	0.5077
0.6168	10.5550	0.1574	0.3036	0.9999	0.5135
0.6159	11.7794	0.0922	0.2806	0.9999	0.5189
0.6317	13.0760	0.0707	0.2808	0.9999	0.5254
0.6374	14.4264	0.0485	0.2785	0.9999	0.5226
0.6386	15.8498	0.0304	0.2683	0.9999	0.5258
0.6313	17.3674	0.0147	0.2572	0.9999	0.5163
0.6599	18.9622	0.0223	0.2766	0.9999	0.5341
0.6683	20.6714	0.0188	0.2803	0.9999	0.5395
0.6750	22.4684	0.0194	0.2883	0.9999	0.5406
0.6752	24.4216	0.0092	0.2797	0.9999	0.5409
0.6807	26.5348	0.0104	0.2961	0.9999	0.5327
0.6979	28.8150	0.0144	0.3053	0.9999	0.5515
0.7005	31.2968	0.0167	0.3174	0.9999	0.5396
0.7229	33.9860	0.0522	0.3434	0.9999	0.5525
0.7437	36.9000	0.1299	0.3632	0.9999	0.5636
0.7506	40.1200	0.2709	0.3797	0.9999	0.5564
0.7761	43.8660	0.8003	0.4054	0.9999	0.5742
0.7817	48.0740	1.2571	0.4176	0.9999	0.5717
0.8132	52.7506	1.5046	0.4632	0.9999	0.5787
0.8247	58.1744	1.5039	0.4798	0.9999	0.5845
0.8491	64.3960	1.5031	0.5146	0.9999	0.5969
0.8702	71.6562	1.5024	0.5549	0.9999	0.5900
0.8954	80.1608	1.5015	0.5919	0.9999	0.6103
0.9215	90.6526	1.5001	0.6348	0.9999	0.6206
0.9386	103.2192	1.4985	0.6633	0.9999	0.6388
0.9617	118.9678	1.4964	0.7029	0.9999	0.6664
0.9786	139.5342	1.4937	0.7296	0.9999	0.7151
0.9885	166.5264	1.4899	0.7505	0.9999	0.7450
0.9958	208.6180	1.4843	0.7636	0.9999	0.8195
0.9984	292.0472	1.4735	0.7660	0.9999	0.8713
