alpha = 0.6000
gamma = 15.0000
prob.endemic = 0.3000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 855161262
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.6476	0.0000	93.6715	0.7999	0.9999	0.5032
0.6419	1.0100	84.3026	0.8032	0.9999	0.4971
0.6412	2.0254	56.8206	0.7976	0.9999	0.4917
0.6430	3.0488	36.4978	0.7975	0.9999	0.4997
0.6455	4.0844	21.6012	0.7909	0.9999	0.5001
0.6475	5.1232	15.4224	0.7882	0.9999	0.5017
0.6281	6.1706	17.6451	0.7979	0.9999	0.4880
0.6327	7.2306	9.6008	0.7924	0.9999	0.4992
0.6225	8.2980	8.0541	0.7947	0.9999	0.4932
0.6217	9.3790	5.4297	0.7855	0.9999	0.4911
0.6234	10.4656	3.1796	0.7698	0.9999	0.4957
0.6162	11.5650	2.0722	0.7500	0.9999	0.4815
0.6137	12.6792	1.2660	0.7054	0.9999	0.4898
0.6067	13.8132	0.7081	0.6090	0.9999	0.4800
0.6105	14.9522	0.5108	0.4481	0.9999	0.4863
0.6072	16.1266	0.5106	0.2873	0.9999	0.4814
0.6100	17.3494	0.2205	0.2054	0.9999	0.4804
0.6071	18.6214	0.1181	0.1697	0.9999	0.4831
0.6099	19.9526	0.0697	0.1524	0.9999	0.4896
0.6199	21.3338	0.0429	0.1450	0.9999	0.4950
0.6185	22.7874	0.0232	0.1390	0.9999	0.4847
0.6185	24.3134	0.0110	0.1313	0.9999	0.4889
0.6309	25.9160	0.0079	0.1336	0.9999	0.4945
0.6293	27.6380	0.0043	0.1302	0.9999	0.4932
0.6281	29.4760	0.0019	0.1296	0.9999	0.4868
0.6337	31.4274	0.0010	0.1291	0.9999	0.4904
0.6440	33.5486	0.0008	0.1330	0.9999	0.4943
0.6542	35.8126	0.0006	0.1362	0.9999	0.5004
0.6519	38.3170	0.0003	0.1342	0.9999	0.4986
0.6462	41.0420	0.0001	0.1326	0.9999	0.4935
0.6586	44.1074	0.0001	0.1383	0.9999	0.4975
0.6727	47.4912	0.0001	0.1437	0.9999	0.5088
0.6698	51.2738	0.0000	0.1424	0.9999	0.5041
0.6813	55.6196	0.0000	0.1521	0.9999	0.4989
0.6928	60.8762	0.0001	0.1632	0.9999	0.4956
0.7007	67.1526	0.0001	0.1677	0.9999	0.4960
0.7234	75.1210	0.0008	0.1769	0.9999	0.5173
0.7295	85.9114	0.0141	0.1910	0.9999	0.4930
0.7734	102.6870	0.5041	0.2186	0.9999	0.5082
0.8212	137.8268	0.5026	0.2558	0.9999	0.5088
