alpha = 1.0000
gamma = 20.0000
prob.endemic = 0.3000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 765003592
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.6546	0.0000	-0.0000	0.0000	0.9999	0.5059
0.6439	1.0246	-0.0000	0.0000	0.9999	0.4884
0.6478	2.0740	-0.0000	0.0000	0.9999	0.5021
0.6455	3.1526	-0.0000	0.0000	0.9999	0.4905
0.6503	4.2604	-0.0000	0.0000	0.9999	0.4965
0.6495	5.3960	-0.0000	0.0000	0.9999	0.4999
0.6392	6.5700	-0.0000	0.0000	0.9999	0.4872
0.6466	7.7760	-0.0000	0.0000	0.9999	0.4944
0.6553	9.0264	-0.0000	0.0000	0.9999	0.5058
0.6525	10.3084	-0.0000	0.0000	0.9999	0.5041
0.6505	11.6354	-0.0000	0.0000	0.9999	0.5035
0.6506	13.0150	-0.0000	0.0000	0.9999	0.5046
0.6542	14.4400	-0.0000	0.0000	0.9999	0.5012
0.6472	15.9438	-0.0000	0.0000	0.9999	0.4939
0.6543	17.4970	-0.0000	0.0000	0.9999	0.5045
0.6541	19.0998	-0.0000	0.0000	0.9999	0.5021
0.6576	20.7492	-0.0000	0.0000	0.9999	0.5015
0.6563	22.4792	-0.0000	0.0000	0.9999	0.5063
0.6564	24.3138	-0.0000	0.0000	0.9999	0.5016
0.6562	26.2328	-0.0000	0.0000	0.9999	0.5087
0.6458	28.2138	-0.0000	0.0000	0.9999	0.4870
0.6519	30.3444	-0.0000	0.0000	0.9999	0.4992
0.6483	32.5766	-0.0000	0.0000	0.9999	0.4975
0.6502	34.9216	-0.0000	0.0000	0.9999	0.4986
0.6502	37.4104	-0.0000	0.0000	0.9999	0.4952
0.6526	40.0476	-0.0000	0.0000	0.9999	0.5055
0.6462	42.8576	-0.0000	0.0000	0.9999	0.5036
0.6482	45.9554	-0.0000	0.0000	0.9999	0.5021
0.6497	49.2694	-0.0000	0.0000	0.9999	0.4977
0.6418	52.9754	-0.0000	0.0000	0.9999	0.4962
0.6492	57.0056	-0.0000	0.0000	0.9999	0.5044
0.6524	61.3758	-0.0000	0.0000	0.9999	0.4970
0.6460	66.4066	-0.0000	0.0000	0.9999	0.4966
0.6571	72.2144	-0.0000	0.0000	0.9999	0.5069
0.6519	78.8582	-0.0000	0.0000	0.9999	0.5029
0.6496	86.9098	-0.0000	0.0000	0.9999	0.4958
0.6569	96.8300	-0.0000	0.0000	0.9999	0.5045
0.6515	110.1034	-0.0000	0.0000	0.9999	0.4985
0.6457	130.3054	-0.0000	0.0000	0.9999	0.4934
0.6507	170.7252	-0.0000	0.0000	0.9999	0.4983
