alpha = 0.6000
gamma = 5.0000
prob.endemic = 0.3000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 409982995
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.6499	0.0000	2.6332	0.7541	0.9999	0.5058
0.6501	1.0108	1.9975	0.7374	0.9999	0.4944
0.6441	2.0288	1.4794	0.7212	0.9999	0.4955
0.6464	3.0532	0.9789	0.6754	0.9999	0.4965
0.6408	4.0910	0.6670	0.5837	0.9999	0.4900
0.6418	5.1446	0.5108	0.3820	0.9999	0.4993
0.6449	6.2128	0.3448	0.2597	0.9999	0.4991
0.6436	7.3174	0.2291	0.2124	0.9999	0.4967
0.6359	8.4504	0.1442	0.1854	0.9999	0.4840
0.6456	9.6156	0.1043	0.1735	0.9999	0.5008
0.6379	10.8220	0.0599	0.1591	0.9999	0.4925
0.6463	12.0820	0.0454	0.1592	0.9999	0.4915
0.6473	13.3858	0.0287	0.1534	0.9999	0.4946
0.6473	14.7296	0.0186	0.1492	0.9999	0.4980
0.6497	16.1564	0.0125	0.1493	0.9999	0.4929
0.6545	17.6216	0.0092	0.1471	0.9999	0.4978
0.6602	19.1502	0.0075	0.1478	0.9999	0.5015
0.6627	20.7472	0.0055	0.1475	0.9999	0.5029
0.6649	22.4200	0.0041	0.1497	0.9999	0.4993
0.6679	24.1834	0.0025	0.1489	0.9999	0.5017
0.6685	26.0178	0.0013	0.1475	0.9999	0.5040
0.6787	27.9940	0.0019	0.1514	0.9999	0.5099
0.6698	30.0168	0.0007	0.1489	0.9999	0.4971
0.6765	32.1970	0.0005	0.1488	0.9999	0.5087
0.6829	34.5182	0.0006	0.1566	0.9999	0.5020
0.6880	37.0218	0.0009	0.1585	0.9999	0.5051
0.6887	39.7244	0.0005	0.1595	0.9999	0.5026
0.6923	42.6288	0.0004	0.1602	0.9999	0.5050
0.7020	45.7832	0.0004	0.1643	0.9999	0.5129
0.7041	49.2762	0.0009	0.1674	0.9999	0.5076
0.7164	53.0518	0.0023	0.1746	0.9999	0.5119
0.7234	57.2904	0.0023	0.1780	0.9999	0.5176
0.7262	62.0318	0.0056	0.1814	0.9999	0.5130
0.7434	67.5430	0.0521	0.1923	0.9999	0.5208
0.7470	74.1190	0.0770	0.1954	0.9999	0.5173
0.7687	82.2804	0.5050	0.2094	0.9999	0.5256
0.7713	92.6228	0.5046	0.2135	0.9999	0.5162
0.7975	106.4930	0.5043	0.2361	0.9999	0.5126
0.8292	127.7426	0.5033	0.2581	0.9999	0.5218
0.8806	172.0992	0.5013	0.2967	0.9999	0.5335
