alpha = 0.1300
gamma = 10.0000
prob.endemic = 0.8000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1321700138
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.8959	0.0000	2.0423	0.8963	0.9999	0.4996
0.8974	1.0184	2.0421	0.8959	0.9999	0.4975
0.8987	2.0540	2.0419	0.8956	0.9999	0.5036
0.8949	3.1104	2.0416	0.8957	0.9999	0.4916
0.8900	4.1910	2.0414	0.8966	0.9999	0.4919
0.8899	5.2904	2.0412	0.8965	0.9999	0.4957
0.8920	6.4176	2.0410	0.8955	0.9999	0.5008
0.8809	7.5532	2.0408	0.8956	0.9999	0.4863
0.8832	8.7164	2.0406	0.8869	0.9999	0.4850
0.8834	9.9042	2.0402	0.8570	0.9999	0.4965
0.8809	11.1212	2.0400	0.8128	0.9999	0.4907
0.8939	12.4210	2.0396	0.7729	0.9999	0.5216
0.9016	13.7296	2.0394	0.7561	0.9999	0.5332
0.9158	15.1540	2.0392	0.7586	0.9999	0.5324
0.9304	16.6460	2.0388	0.7680	0.9999	0.5692
0.9387	18.2196	2.0386	0.7787	0.9999	0.5615
0.9534	19.9072	2.0382	0.7924	0.9999	0.6120
0.9597	21.6926	2.0378	0.8016	0.9999	0.6022
0.9676	23.5680	2.0374	0.8119	0.9999	0.6218
0.9740	25.5652	2.0370	0.8188	0.9999	0.6543
0.9820	27.6862	2.0366	0.8336	0.9999	0.6832
0.9848	29.9510	2.0361	0.8369	0.9999	0.6974
0.9900	32.3794	2.0357	0.8468	0.9999	0.7354
0.9894	34.9118	2.0351	0.8482	0.9999	0.6827
0.9928	37.6892	2.0347	0.8555	0.9999	0.6777
0.9949	40.5718	2.0341	0.8568	0.9999	0.7665
0.9961	43.7266	2.0335	0.8607	0.9999	0.7524
0.9974	47.1216	2.0327	0.8630	0.9999	0.7987
0.9983	50.8220	2.0321	0.8647	0.9999	0.8009
0.9987	54.8582	2.0313	0.8655	0.9999	0.8327
0.9992	59.2612	2.0302	0.8666	0.9999	0.8793
0.9996	64.2494	2.0294	0.8670	0.9999	0.9234
0.9999	69.6874	2.0282	0.8682	0.9999	0.9938
0.9999	75.9968	2.0270	0.8675	0.9999	0.9855
0.9996	83.1886	2.0256	0.8671	0.9999	0.8920
0.9999	92.1618	2.0238	0.8677	0.9999	0.9954
0.9999	103.0864	2.0215	0.8672	0.9999	0.9828
0.9999	117.9236	2.0189	0.8671	0.9999	0.9977
0.9999	139.2756	2.0149	0.8664	0.9999	0.9935
0.9999	182.3400	2.0070	0.8654	0.9999	0.9977
