alpha = 0.1000
gamma = 20.0000
prob.endemic = 0.2000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 2007925641
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.6023	0.0000	24579.2393	0.9789	0.9999	0.5037
0.5992	1.0026	17299.7462	0.9788	0.9999	0.4989
0.5947	2.0084	13102.1709	0.9797	0.9999	0.4998
0.5940	3.0156	8804.6853	0.9795	0.9999	0.4976
0.5910	4.0290	6657.8980	0.9793	0.9999	0.4923
0.5988	5.0432	2745.4634	0.9791	0.9999	0.5043
0.5953	6.0658	2046.6298	0.9793	0.9999	0.5016
0.5876	7.0876	1386.4621	0.9803	0.9999	0.4981
0.5904	8.1046	913.0587	0.9803	0.9999	0.5027
0.5833	9.1328	668.9103	0.9804	0.9999	0.4947
0.5871	10.1582	299.0801	0.9802	0.9999	0.4998
0.5843	11.1864	216.6991	0.9798	0.9999	0.4960
0.5806	12.2190	117.2005	0.9799	0.9999	0.4941
0.5852	13.2508	69.0681	0.9791	0.9999	0.4979
0.5861	14.2950	38.5921	0.9789	0.9999	0.5019
0.5902	15.3374	22.6419	0.9773	0.9999	0.5051
0.5770	16.3916	14.9640	0.9762	0.9999	0.4906
0.5775	17.4376	8.1447	0.9734	0.9999	0.4979
0.5828	18.4870	4.3441	0.9587	0.9999	0.5033
0.5771	19.5466	2.3028	0.9079	0.9999	0.4987
0.5813	20.6186	2.3026	0.7675	0.9999	0.4999
0.5921	21.7276	1.1489	0.5792	0.9999	0.5073
0.5962	22.8958	0.6420	0.4646	0.9999	0.5118
0.6203	24.1850	0.4520	0.4200	0.9999	0.5319
0.6430	25.6228	0.3333	0.3962	0.9999	0.5435
0.6661	27.2210	0.3054	0.3937	0.9999	0.5605
0.6917	29.1086	0.3045	0.4021	0.9999	0.5727
0.7201	31.3434	0.3652	0.4213	0.9999	0.5907
0.7524	33.9788	0.5763	0.4528	0.9999	0.6106
0.7871	37.2762	1.1616	0.5007	0.9999	0.6251
0.8312	41.4064	2.2936	0.5657	0.9999	0.6475
0.8753	46.6906	2.2941	0.6378	0.9999	0.6757
0.9176	53.2338	2.2932	0.7135	0.9999	0.7183
0.9447	61.5598	2.2918	0.7675	0.9999	0.7372
0.9670	72.1650	2.2897	0.8183	0.9999	0.7651
0.9838	85.5868	2.2872	0.8521	0.9999	0.8276
0.9927	102.9748	2.2836	0.8742	0.9999	0.8624
0.9977	126.5712	2.2788	0.8884	0.9999	0.9264
0.9997	161.6240	2.2715	0.8932	0.9999	0.9883
0.9998	231.3498	2.2574	0.8943	0.9999	0.9846
