alpha = 0.2800
gamma = 0.0000
prob.endemic = 0.9000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 152261753
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.9519	0.0000	1.2730	0.7200	0.9999	0.5154
0.9500	1.0250	1.2728	0.6910	0.9999	0.4822
0.9437	2.0776	1.2727	0.6728	0.9999	0.4836
0.9544	3.1580	1.2726	0.6744	0.9999	0.5066
0.9518	4.2764	1.2725	0.6687	0.9999	0.4965
0.9591	5.4270	1.2723	0.6726	0.9999	0.5103
0.9618	6.6054	1.2722	0.6728	0.9999	0.5338
0.9619	7.8358	1.2719	0.6711	0.9999	0.5353
0.9648	9.1010	1.2718	0.6752	0.9999	0.5214
0.9683	10.4070	1.2717	0.6771	0.9999	0.5520
0.9728	11.7744	1.2714	0.6821	0.9999	0.5677
0.9757	13.1792	1.2713	0.6857	0.9999	0.5595
0.9734	14.6556	1.2711	0.6828	0.9999	0.5543
0.9749	16.1716	1.2709	0.6840	0.9999	0.5516
0.9802	17.7676	1.2707	0.6911	0.9999	0.5780
0.9798	19.4028	1.2705	0.6911	0.9999	0.5447
0.9831	21.1472	1.2703	0.6933	0.9999	0.5988
0.9840	22.9274	1.2700	0.6959	0.9999	0.5584
0.9839	24.7986	1.2698	0.6961	0.9999	0.5565
0.9886	26.8230	1.2695	0.7032	0.9999	0.5436
0.9878	28.9576	1.2693	0.7002	0.9999	0.5895
0.9907	31.1476	1.2690	0.7040	0.9999	0.6120
0.9920	33.4548	1.2688	0.7057	0.9999	0.6125
0.9914	35.9268	1.2684	0.7058	0.9999	0.5825
0.9938	38.5620	1.2681	0.7081	0.9999	0.6431
0.9926	41.3474	1.2678	0.7065	0.9999	0.6298
0.9938	44.3422	1.2674	0.7090	0.9999	0.5886
0.9962	47.5994	1.2670	0.7113	0.9999	0.6884
0.9964	51.1666	1.2665	0.7120	0.9999	0.6306
0.9971	55.0016	1.2661	0.7133	0.9999	0.6562
0.9969	59.1728	1.2655	0.7131	0.9999	0.6177
0.9981	63.7872	1.2650	0.7143	0.9999	0.7025
0.9991	69.0294	1.2643	0.7158	0.9999	0.7583
0.9988	75.0734	1.2636	0.7151	0.9999	0.6977
0.9993	82.1128	1.2627	0.7159	0.9999	0.7308
0.9994	90.5218	1.2617	0.7159	0.9999	0.6258
0.9994	101.1556	1.2604	0.7153	0.9999	0.7238
0.9995	114.9078	1.2588	0.7152	0.9999	0.6331
0.9997	135.8876	1.2564	0.7148	0.9999	0.6907
0.9999	177.1566	1.2518	0.7136	0.9999	0.9957
