alpha = 0.7700
gamma = 0.0000
prob.endemic = 0.2000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 120298456
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.5988	0.0000	0.2614	0.2300	0.9999	0.4946
0.6022	1.0232	0.1643	0.1418	0.9999	0.5051
0.5944	2.0694	0.0968	0.1079	0.9999	0.4944
0.6005	3.1382	0.0596	0.0932	0.9999	0.4969
0.5994	4.2346	0.0357	0.0836	0.9999	0.4987
0.6060	5.3630	0.0239	0.0788	0.9999	0.5065
0.6121	6.5342	0.0159	0.0754	0.9999	0.5104
0.6070	7.7282	0.0089	0.0705	0.9999	0.5052
0.6060	8.9626	0.0047	0.0670	0.9999	0.5083
0.6117	10.2290	0.0032	0.0673	0.9999	0.5078
0.6001	11.5516	0.0012	0.0617	0.9999	0.5019
0.6123	12.9288	0.0009	0.0626	0.9999	0.5111
0.6135	14.3346	0.0006	0.0632	0.9999	0.5061
0.6092	15.7962	0.0003	0.0617	0.9999	0.5030
0.6103	17.3540	0.0001	0.0586	0.9999	0.5088
0.6110	18.9396	0.0001	0.0594	0.9999	0.5035
0.6144	20.5822	0.0000	0.0591	0.9999	0.5110
0.6163	22.2822	0.0000	0.0596	0.9999	0.5082
0.6130	24.0830	0.0000	0.0580	0.9999	0.5072
0.6191	25.9862	0.0000	0.0583	0.9999	0.5121
0.6243	27.9418	0.0000	0.0597	0.9999	0.5139
0.6208	30.0536	0.0000	0.0606	0.9999	0.5040
0.6262	32.2928	0.0000	0.0608	0.9999	0.5094
0.6121	34.5916	0.0000	0.0561	0.9999	0.5036
0.6195	37.0700	0.0000	0.0588	0.9999	0.5063
0.6225	39.7036	0.0000	0.0606	0.9999	0.5024
0.6245	42.5210	0.0000	0.0572	0.9999	0.5122
0.6354	45.5776	0.0000	0.0643	0.9999	0.5087
0.6312	48.8824	0.0000	0.0611	0.9999	0.5100
0.6401	52.4478	0.0000	0.0637	0.9999	0.5136
0.6367	56.4776	0.0000	0.0626	0.9999	0.5118
0.6424	60.8816	0.0000	0.0644	0.9999	0.5137
0.6461	65.8150	0.0000	0.0667	0.9999	0.5092
0.6459	71.5208	0.0000	0.0650	0.9999	0.5164
0.6470	78.1594	0.0000	0.0692	0.9999	0.5035
0.6504	86.3658	0.0000	0.0685	0.9999	0.5094
0.6565	96.5330	0.0000	0.0704	0.9999	0.5109
0.6733	110.2696	0.0000	0.0772	0.9999	0.5126
0.6836	130.8392	0.0000	0.0819	0.9999	0.5135
0.7146	172.2550	0.0000	0.0954	0.9999	0.5146
