alpha = 0.1300
gamma = 5.0000
prob.endemic = 0.1000
Num. spacers = 40, Tmax = 10000, Num. replicates = 5000
seed = 786120832
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.5466	0.0000	39.9353	0.9781	0.9999	0.4916
0.5470	1.0006	22.6046	0.9780	0.9999	0.5000
0.5549	2.0028	10.9051	0.9743	0.9999	0.5086
0.5519	3.0066	6.4818	0.9690	0.9999	0.5056
0.5456	4.0124	3.6685	0.9548	0.9999	0.4948
0.5452	5.0188	2.0402	0.8644	0.9999	0.4950
0.5433	6.0374	1.0954	0.5923	0.9999	0.4955
0.5527	7.0774	0.6052	0.4493	0.9999	0.5054
0.5524	8.1508	0.3314	0.3631	0.9999	0.5040
0.5531	9.2652	0.1851	0.3082	0.9999	0.5041
0.5702	10.4232	0.1204	0.2885	0.9999	0.5165
0.5781	11.6286	0.0689	0.2668	0.9999	0.5219
0.5824	12.9006	0.0387	0.2525	0.9999	0.5256
0.5858	14.2534	0.0232	0.2445	0.9999	0.5223
0.5988	15.6390	0.0169	0.2396	0.9999	0.5346
0.6048	17.1524	0.0106	0.2344	0.9999	0.5400
0.6034	18.7404	0.0047	0.2250	0.9999	0.5368
0.6135	20.4596	0.0038	0.2283	0.9999	0.5440
0.6213	22.2592	0.0028	0.2302	0.9999	0.5477
0.6250	24.2510	0.0014	0.2339	0.9999	0.5488
0.6376	26.3754	0.0013	0.2492	0.9999	0.5535
0.6507	28.7234	0.0012	0.2576	0.9999	0.5615
0.6743	31.3474	0.0035	0.2867	0.9999	0.5747
0.6803	34.3462	0.0024	0.2906	0.9999	0.5752
0.6975	37.6408	0.0042	0.3094	0.9999	0.5818
0.7163	41.4034	0.0116	0.3345	0.9999	0.5887
0.7363	45.8404	0.0423	0.3672	0.9999	0.5983
0.7574	51.0702	0.1874	0.4034	0.9999	0.6043
0.7831	57.0834	0.6017	0.4363	0.9999	0.6171
0.8155	64.3180	2.0185	0.5015	0.9999	0.6223
0.8463	73.1130	2.0199	0.5512	0.9999	0.6419
0.8780	83.7164	2.0195	0.6120	0.9999	0.6594
0.9061	96.7944	2.0179	0.6637	0.9999	0.6783
0.9374	113.1632	2.0157	0.7265	0.9999	0.6969
0.9587	133.0650	2.0123	0.7702	0.9999	0.7279
0.9777	158.4038	2.0082	0.8111	0.9999	0.7683
0.9887	190.9296	2.0026	0.8360	0.9999	0.8118
0.9954	235.9496	1.9944	0.8513	0.9999	0.8667
0.9982	301.1988	1.9825	0.8568	0.9999	0.8973
0.9999	430.8254	1.9592	0.8570	0.9999	0.9976
