alpha = 1.0000
gamma = 20.0000
prob.endemic = 0.1000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1228826127
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.5464	0.0000	-0.0000	0.0000	0.9999	0.4987
0.5466	1.0292	-0.0000	0.0000	0.9999	0.4989
0.5532	2.0852	-0.0000	0.0000	0.9999	0.5049
0.5501	3.1704	-0.0000	0.0000	0.9999	0.4990
0.5387	4.2778	-0.0000	0.0000	0.9999	0.4894
0.5544	5.4100	-0.0000	0.0000	0.9999	0.5067
0.5462	6.5864	-0.0000	0.0000	0.9999	0.4996
0.5577	7.7924	-0.0000	0.0000	0.9999	0.5084
0.5517	9.0502	-0.0000	0.0000	0.9999	0.4950
0.5502	10.3432	-0.0000	0.0000	0.9999	0.4993
0.5491	11.6812	-0.0000	0.0000	0.9999	0.4997
0.5530	13.0604	-0.0000	0.0000	0.9999	0.5036
0.5503	14.4794	-0.0000	0.0000	0.9999	0.5018
0.5463	15.9620	-0.0000	0.0000	0.9999	0.4963
0.5501	17.4852	-0.0000	0.0000	0.9999	0.4992
0.5438	19.1012	-0.0000	0.0000	0.9999	0.4928
0.5432	20.7496	-0.0000	0.0000	0.9999	0.4915
0.5509	22.4752	-0.0000	0.0000	0.9999	0.5033
0.5433	24.3134	-0.0000	0.0000	0.9999	0.4921
0.5401	26.2260	-0.0000	0.0000	0.9999	0.4927
0.5481	28.2230	-0.0000	0.0000	0.9999	0.4981
0.5472	30.3136	-0.0000	0.0000	0.9999	0.4950
0.5505	32.5512	-0.0000	0.0000	0.9999	0.5002
0.5469	34.8596	-0.0000	0.0000	0.9999	0.4940
0.5525	37.3570	-0.0000	0.0000	0.9999	0.5062
0.5494	39.9886	-0.0000	0.0000	0.9999	0.5006
0.5557	42.8902	-0.0000	0.0000	0.9999	0.5046
0.5525	45.9360	-0.0000	0.0000	0.9999	0.4997
0.5513	49.3366	-0.0000	0.0000	0.9999	0.4997
0.5444	52.9540	-0.0000	0.0000	0.9999	0.4963
0.5519	56.9782	-0.0000	0.0000	0.9999	0.5025
0.5431	61.4722	-0.0000	0.0000	0.9999	0.4932
0.5484	66.3604	-0.0000	0.0000	0.9999	0.5003
0.5526	72.0406	-0.0000	0.0000	0.9999	0.5048
0.5491	78.8678	-0.0000	0.0000	0.9999	0.5029
0.5489	86.7928	-0.0000	0.0000	0.9999	0.5010
0.5562	96.6778	-0.0000	0.0000	0.9999	0.5066
0.5517	110.1360	-0.0000	0.0000	0.9999	0.4989
0.5534	129.8314	-0.0000	0.0000	0.9999	0.5024
0.5453	170.9254	-0.0000	0.0000	0.9999	0.4983
