alpha = 0.4600
gamma = 10.0000
prob.endemic = 0.9000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1055845150
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.9542	0.0000	0.7773	0.5813	0.9999	0.5165
0.9494	1.0224	0.7772	0.5827	0.9999	0.4869
0.9464	2.0754	0.7772	0.5845	0.9999	0.4884
0.9477	3.1552	0.7771	0.5831	0.9999	0.4948
0.9428	4.2520	0.7770	0.5868	0.9999	0.4992
0.9372	5.3692	0.7769	0.5895	0.9999	0.4771
0.9445	6.5156	0.7768	0.5822	0.9999	0.5015
0.9436	7.6986	0.7768	0.5764	0.9999	0.5133
0.9367	8.9144	0.7766	0.5649	0.9999	0.4799
0.9352	10.1576	0.7765	0.5411	0.9999	0.4675
0.9395	11.4478	0.7765	0.5119	0.9999	0.4819
0.9376	12.7936	0.7763	0.4959	0.9999	0.4953
0.9447	14.2004	0.7762	0.4959	0.9999	0.4870
0.9404	15.6424	0.7761	0.4879	0.9999	0.4980
0.9468	17.1242	0.7760	0.4912	0.9999	0.4992
0.9457	18.6700	0.7758	0.4880	0.9999	0.4985
0.9495	20.2870	0.7758	0.4902	0.9999	0.5118
0.9489	22.0048	0.7756	0.4915	0.9999	0.4854
0.9525	23.7914	0.7754	0.4935	0.9999	0.4963
0.9554	25.6580	0.7753	0.4946	0.9999	0.5076
0.9638	27.6140	0.7751	0.5036	0.9999	0.4953
0.9623	29.6952	0.7750	0.5026	0.9999	0.4924
0.9647	31.9254	0.7748	0.5035	0.9999	0.4993
0.9650	34.2492	0.7747	0.5019	0.9999	0.5236
0.9680	36.7258	0.7744	0.5045	0.9999	0.5316
0.9739	39.3632	0.7743	0.5093	0.9999	0.5590
0.9737	42.1832	0.7740	0.5105	0.9999	0.5379
0.9728	45.2670	0.7738	0.5086	0.9999	0.5511
0.9773	48.5462	0.7736	0.5128	0.9999	0.5525
0.9803	52.2180	0.7733	0.5174	0.9999	0.5296
0.9785	56.1566	0.7730	0.5152	0.9999	0.5391
0.9814	60.5800	0.7727	0.5183	0.9999	0.5180
0.9820	65.5714	0.7723	0.5191	0.9999	0.5149
0.9870	71.2944	0.7718	0.5239	0.9999	0.5287
0.9880	78.0700	0.7713	0.5242	0.9999	0.5374
0.9908	86.3008	0.7707	0.5270	0.9999	0.5428
0.9922	96.3294	0.7700	0.5275	0.9999	0.5664
0.9953	109.9870	0.7690	0.5317	0.9999	0.5131
0.9973	130.4198	0.7676	0.5322	0.9999	0.6332
0.9987	170.9456	0.7648	0.5326	0.9999	0.6748
