alpha = 0.2800
gamma = 20.0000
prob.endemic = 0.2000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 464260973
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.6015	0.0000	13576.2547	0.9374	0.9999	0.4980
0.5969	1.0044	9208.5820	0.9411	0.9999	0.5022
0.5885	2.0124	11497.5545	0.9406	0.9999	0.4903
0.5928	3.0216	5816.0459	0.9405	0.9999	0.4974
0.5938	4.0382	2655.1655	0.9400	0.9999	0.4986
0.5861	5.0588	2424.2462	0.9398	0.9999	0.4896
0.5905	6.0886	1291.7844	0.9391	0.9999	0.4927
0.5942	7.1150	678.1290	0.9405	0.9999	0.5042
0.5914	8.1448	458.8556	0.9417	0.9999	0.5047
0.5819	9.1814	318.0079	0.9411	0.9999	0.4930
0.5860	10.2238	162.0497	0.9422	0.9999	0.5028
0.5833	11.2712	109.0910	0.9410	0.9999	0.4997
0.5803	12.3256	61.6313	0.9399	0.9999	0.4955
0.5750	13.3790	45.0655	0.9387	0.9999	0.4896
0.5787	14.4418	22.6461	0.9366	0.9999	0.4984
0.5794	15.5096	11.6536	0.9311	0.9999	0.4998
0.5741	16.5738	7.4631	0.9250	0.9999	0.4941
0.5663	17.6578	4.1877	0.9066	0.9999	0.4876
0.5614	18.7418	2.1917	0.8562	0.9999	0.4852
0.5690	19.8412	1.2730	0.7336	0.9999	0.4936
0.5645	20.9572	1.2169	0.5389	0.9999	0.4929
0.5680	22.1180	0.4909	0.3754	0.9999	0.4882
0.5777	23.3398	0.2650	0.3044	0.9999	0.4973
0.5818	24.6328	0.1339	0.2629	0.9999	0.4978
0.5931	26.0368	0.0848	0.2437	0.9999	0.5058
0.6043	27.4944	0.0511	0.2315	0.9999	0.5178
0.6068	29.1016	0.0278	0.2218	0.9999	0.5126
0.6199	30.8468	0.0190	0.2187	0.9999	0.5289
0.6376	32.7970	0.0161	0.2298	0.9999	0.5322
0.6403	34.9812	0.0077	0.2266	0.9999	0.5320
0.6526	37.4522	0.0064	0.2389	0.9999	0.5296
0.6670	40.2640	0.0065	0.2501	0.9999	0.5375
0.6905	43.5566	0.0111	0.2686	0.9999	0.5532
0.7146	47.5764	0.0222	0.2951	0.9999	0.5584
0.7454	52.5034	0.1129	0.3341	0.9999	0.5656
0.7710	58.7728	0.4943	0.3653	0.9999	0.5735
0.8123	67.6424	1.2637	0.4258	0.9999	0.5815
0.8647	80.4008	1.2631	0.4951	0.9999	0.6097
0.9178	102.3820	1.2613	0.5802	0.9999	0.6235
0.9657	149.5632	1.2564	0.6586	0.9999	0.6390
