alpha = 0.3600
gamma = 0.0000
prob.endemic = 0.9000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1335149689
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.9535	0.0000	1.0217	0.6400	0.9999	0.4975
0.9509	1.0242	1.0215	0.6137	0.9999	0.4934
0.9506	2.0688	1.0214	0.6017	0.9999	0.5112
0.9520	3.1492	1.0213	0.5961	0.9999	0.5279
0.9564	4.2632	1.0212	0.5958	0.9999	0.5241
0.9523	5.4072	1.0211	0.5913	0.9999	0.5081
0.9620	6.5878	1.0210	0.5971	0.9999	0.5519
0.9612	7.8098	1.0208	0.5971	0.9999	0.5002
0.9593	9.0930	1.0207	0.5944	0.9999	0.5051
0.9609	10.3898	1.0206	0.5939	0.9999	0.5243
0.9658	11.7316	1.0204	0.5962	0.9999	0.5600
0.9694	13.1208	1.0203	0.6002	0.9999	0.5694
0.9694	14.5764	1.0202	0.6006	0.9999	0.5640
0.9700	16.0808	1.0200	0.6008	0.9999	0.5653
0.9706	17.6294	1.0198	0.6034	0.9999	0.5331
0.9749	19.2782	1.0197	0.6076	0.9999	0.5434
0.9749	21.0102	1.0195	0.6079	0.9999	0.5300
0.9784	22.7942	1.0193	0.6107	0.9999	0.5603
0.9797	24.6636	1.0192	0.6136	0.9999	0.5178
0.9808	26.6268	1.0190	0.6136	0.9999	0.5519
0.9816	28.7020	1.0188	0.6159	0.9999	0.5360
0.9828	30.8708	1.0185	0.6155	0.9999	0.5557
0.9855	33.0948	1.0183	0.6187	0.9999	0.5764
0.9886	35.5350	1.0181	0.6230	0.9999	0.5908
0.9875	38.1386	1.0178	0.6222	0.9999	0.5468
0.9886	40.9110	1.0175	0.6218	0.9999	0.6097
0.9885	43.8698	1.0172	0.6219	0.9999	0.5945
0.9919	47.0788	1.0169	0.6271	0.9999	0.5855
0.9922	50.5214	1.0166	0.6276	0.9999	0.5833
0.9911	54.2822	1.0161	0.6252	0.9999	0.5753
0.9947	58.4200	1.0157	0.6300	0.9999	0.6101
0.9933	63.1072	1.0153	0.6297	0.9999	0.5125
0.9969	68.3480	1.0148	0.6331	0.9999	0.5895
0.9959	74.3674	1.0142	0.6321	0.9999	0.5880
0.9977	81.3380	1.0135	0.6332	0.9999	0.6804
0.9984	89.8688	1.0127	0.6348	0.9999	0.5340
0.9984	100.5666	1.0116	0.6339	0.9999	0.6539
0.9989	114.5516	1.0103	0.6346	0.9999	0.4899
0.9993	135.6698	1.0084	0.6343	0.9999	0.6858
0.9999	178.8034	1.0045	0.6334	0.9999	0.9983
