alpha = 0.2200
gamma = 0.0000
prob.endemic = 0.7000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1112093390
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.8481	0.0000	1.5141	0.7800	0.9999	0.4935
0.8536	1.0202	1.5140	0.6929	0.9999	0.5127
0.8576	2.0684	1.5138	0.6528	0.9999	0.5068
0.8577	3.1572	1.5137	0.6278	0.9999	0.5126
0.8660	4.2792	1.5135	0.6241	0.9999	0.5197
0.8766	5.4436	1.5132	0.6236	0.9999	0.5337
0.8797	6.6512	1.5131	0.6227	0.9999	0.5206
0.8842	7.9000	1.5129	0.6235	0.9999	0.5322
0.8925	9.2218	1.5126	0.6307	0.9999	0.5304
0.9058	10.6042	1.5125	0.6420	0.9999	0.5501
0.9108	12.0386	1.5123	0.6505	0.9999	0.5505
0.9128	13.5414	1.5120	0.6495	0.9999	0.5585
0.9197	15.1098	1.5119	0.6578	0.9999	0.5602
0.9309	16.7434	1.5116	0.6751	0.9999	0.5597
0.9331	18.4664	1.5113	0.6775	0.9999	0.5569
0.9442	20.2886	1.5110	0.6863	0.9999	0.6023
0.9487	22.1958	1.5108	0.6953	0.9999	0.5925
0.9578	24.1936	1.5105	0.7075	0.9999	0.6055
0.9585	26.2986	1.5102	0.7100	0.9999	0.5992
0.9629	28.5380	1.5097	0.7181	0.9999	0.5956
0.9721	30.9044	1.5094	0.7308	0.9999	0.6242
0.9748	33.4734	1.5091	0.7337	0.9999	0.6304
0.9773	36.1700	1.5087	0.7382	0.9999	0.6326
0.9814	38.9828	1.5082	0.7433	0.9999	0.6606
0.9836	42.0424	1.5078	0.7496	0.9999	0.6300
0.9829	45.2290	1.5073	0.7460	0.9999	0.6525
0.9890	48.7406	1.5069	0.7574	0.9999	0.6751
0.9892	52.5466	1.5063	0.7589	0.9999	0.6322
0.9923	56.6562	1.5057	0.7636	0.9999	0.6652
0.9946	61.0682	1.5051	0.7680	0.9999	0.6792
0.9972	65.9850	1.5043	0.7707	0.9999	0.7861
0.9970	71.6468	1.5034	0.7704	0.9999	0.7810
0.9982	77.8960	1.5025	0.7725	0.9999	0.8215
0.9995	85.1902	1.5015	0.7753	0.9999	0.9255
0.9990	93.7070	1.5003	0.7744	0.9999	0.8534
0.9991	103.7080	1.4988	0.7745	0.9999	0.8437
0.9997	115.9918	1.4970	0.7751	0.9999	0.9184
0.9997	132.2366	1.4947	0.7747	0.9999	0.9351
0.9997	157.2556	1.4913	0.7743	0.9999	0.9138
0.9999	207.1102	1.4847	0.7726	0.9999	0.9947
