alpha = 0.2800
gamma = 0.0000
prob.endemic = 0.8000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 937848786
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.8984	0.0000	1.2730	0.7200	0.9999	0.5061
0.8996	1.0240	1.2728	0.6625	0.9999	0.5065
0.9027	2.0758	1.2727	0.6373	0.9999	0.5008
0.9103	3.1580	1.2726	0.6300	0.9999	0.5096
0.9091	4.2850	1.2725	0.6199	0.9999	0.5217
0.9115	5.4334	1.2723	0.6154	0.9999	0.5376
0.9211	6.6200	1.2721	0.6238	0.9999	0.5144
0.9197	7.8538	1.2719	0.6192	0.9999	0.5256
0.9305	9.1342	1.2718	0.6282	0.9999	0.5482
0.9324	10.4660	1.2716	0.6301	0.9999	0.5363
0.9376	11.8496	1.2714	0.6338	0.9999	0.5496
0.9403	13.3034	1.2713	0.6358	0.9999	0.5627
0.9469	14.7892	1.2711	0.6451	0.9999	0.5560
0.9469	16.3404	1.2709	0.6441	0.9999	0.5607
0.9479	17.9512	1.2707	0.6460	0.9999	0.5448
0.9549	19.6300	1.2704	0.6534	0.9999	0.5640
0.9597	21.4086	1.2702	0.6599	0.9999	0.5758
0.9650	23.2694	1.2700	0.6649	0.9999	0.6044
0.9644	25.2330	1.2698	0.6680	0.9999	0.5567
0.9672	27.2980	1.2695	0.6705	0.9999	0.5620
0.9709	29.5050	1.2692	0.6742	0.9999	0.5835
0.9740	31.7800	1.2689	0.6778	0.9999	0.5989
0.9779	34.2676	1.2686	0.6863	0.9999	0.5703
0.9823	36.8540	1.2683	0.6893	0.9999	0.6249
0.9826	39.6416	1.2679	0.6909	0.9999	0.6022
0.9840	42.5536	1.2676	0.6922	0.9999	0.6157
0.9859	45.7640	1.2672	0.6952	0.9999	0.6186
0.9885	49.2288	1.2667	0.7001	0.9999	0.6012
0.9904	52.9346	1.2662	0.7033	0.9999	0.5961
0.9928	56.9802	1.2657	0.7053	0.9999	0.6567
0.9950	61.5452	1.2652	0.7092	0.9999	0.6523
0.9944	66.5256	1.2646	0.7084	0.9999	0.6667
0.9957	72.1708	1.2640	0.7100	0.9999	0.6645
0.9982	78.5692	1.2631	0.7132	0.9999	0.7713
0.9985	86.0842	1.2622	0.7140	0.9999	0.7826
0.9984	95.0978	1.2611	0.7138	0.9999	0.7542
0.9990	106.4808	1.2598	0.7146	0.9999	0.7326
0.9992	121.4932	1.2580	0.7147	0.9999	0.5525
0.9997	143.9434	1.2553	0.7146	0.9999	0.7507
0.9999	188.2676	1.2504	0.7131	0.9999	0.9955
