alpha = 0.1700
gamma = 0.0000
prob.endemic = 0.0000
Num. spacers = 40, Tmax = 10000, Num. replicates = 5000
seed = 1439069178
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.4930	0.0000	1.7720	0.8300	0.9999	0.4929
0.4948	1.0050	0.8706	0.5271	0.0000	0.4948
0.5033	2.0246	0.4434	0.3753	0.9999	0.5033
0.5072	3.0648	0.2269	0.2913	0.9998	0.5071
0.5029	4.1340	0.1032	0.2296	0.9999	0.5026
0.5062	5.2198	0.0539	0.1947	0.0000	0.5062
0.5101	6.3366	0.0252	0.1693	0.0000	0.5101
0.5120	7.4830	0.0127	0.1491	0.9999	0.5119
0.5142	8.6552	0.0072	0.1357	1.0000	0.5141
0.5171	9.8626	0.0029	0.1228	0.9999	0.5170
0.5192	11.1026	0.0016	0.1084	0.9999	0.5189
0.5159	12.3838	0.0005	0.1014	0.0000	0.5159
0.5208	13.7126	0.0003	0.0933	0.9999	0.5205
0.5220	15.1144	0.0001	0.0899	0.0000	0.5220
0.5277	16.5398	0.0001	0.0853	0.0000	0.5277
0.5186	18.0554	0.0000	0.0784	0.0000	0.5186
0.5287	19.6208	0.0000	0.0775	0.9999	0.5285
0.5318	21.2504	0.0000	0.0723	0.9999	0.5317
0.5253	22.9500	0.0000	0.0679	1.0000	0.5251
0.5396	24.7448	0.0000	0.0692	0.0000	0.5396
0.5365	26.5966	0.0000	0.0608	1.0000	0.5364
0.5320	28.5500	0.0000	0.0644	0.9999	0.5318
0.5304	30.6472	0.0000	0.0563	0.9999	0.5303
0.5425	32.8324	0.0000	0.0576	0.9999	0.5424
0.5433	35.1338	0.0000	0.0567	0.0000	0.5433
0.5438	37.5660	0.0000	0.0570	0.9999	0.5436
0.5432	40.2632	0.0000	0.0560	0.0000	0.5432
0.5480	43.1504	0.0000	0.0539	0.9999	0.5475
0.5495	46.3040	0.0000	0.0578	0.9999	0.5494
0.5555	49.7000	0.0000	0.0558	0.9999	0.5550
0.5503	53.4692	0.0000	0.0507	0.9999	0.5502
0.5609	57.6420	0.0000	0.0594	0.9999	0.5606
0.5620	62.3426	0.0000	0.0563	0.9999	0.5618
0.5609	67.7512	0.0000	0.0552	0.9999	0.5607
0.5706	74.1272	0.0000	0.0560	0.9999	0.5700
0.5683	81.9888	0.0000	0.0594	0.9999	0.5678
0.5768	91.7276	0.0000	0.0614	0.9999	0.5760
0.5952	104.9200	0.0000	0.0717	0.9999	0.5943
0.6079	125.9554	0.0000	0.0899	0.9999	0.6063
0.6727	174.9566	0.0000	0.1594	0.9999	0.6684
