alpha = 0.7700
gamma = 15.0000
prob.endemic = 0.2000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 275956522
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.5971	0.0000	294.9261	0.7932	0.9999	0.4929
0.5950	1.0070	227.6785	0.7951	0.9999	0.4916
0.5927	2.0216	141.4203	0.7969	0.9999	0.4989
0.5809	3.0430	126.3506	0.8064	0.9999	0.4928
0.5911	4.0736	54.8004	0.7895	0.9999	0.5007
0.5896	5.1104	32.3106	0.7890	0.9999	0.4988
0.5859	6.1486	22.1375	0.7829	0.9999	0.4977
0.5841	7.2050	14.2643	0.7711	0.9999	0.4918
0.5781	8.2610	9.3057	0.7678	0.9999	0.4886
0.5693	9.3280	5.4883	0.7592	0.9999	0.4864
0.5622	10.4008	3.5392	0.7387	0.9999	0.4808
0.5662	11.4910	1.7216	0.6940	0.9999	0.4863
0.5597	12.5982	0.9437	0.6246	0.9999	0.4789
0.5534	13.7166	0.4670	0.4952	0.9999	0.4696
0.5552	14.8616	0.2614	0.3124	0.9999	0.4756
0.5605	16.0284	0.2456	0.1599	0.9999	0.4848
0.5501	17.2468	0.0880	0.0999	0.9999	0.4746
0.5531	18.5242	0.0389	0.0787	0.9999	0.4713
0.5548	19.8660	0.0186	0.0673	0.9999	0.4789
0.5573	21.2594	0.0086	0.0613	0.9999	0.4753
0.5606	22.7082	0.0036	0.0577	0.9999	0.4769
0.5605	24.2376	0.0015	0.0521	0.9999	0.4827
0.5565	25.8512	0.0005	0.0501	0.9999	0.4795
0.5656	27.5854	0.0003	0.0494	0.9999	0.4839
0.5578	29.4138	0.0001	0.0481	0.9999	0.4722
0.5649	31.3610	0.0000	0.0486	0.9999	0.4756
0.5640	33.4340	0.0000	0.0462	0.9999	0.4769
0.5718	35.6722	0.0000	0.0468	0.9999	0.4846
0.5661	38.1130	0.0000	0.0466	0.9999	0.4760
0.5775	40.8190	0.0000	0.0484	0.9999	0.4837
0.5777	43.7240	0.0000	0.0450	0.9999	0.4901
0.5791	46.9946	0.0000	0.0467	0.9999	0.4871
0.5776	50.7332	0.0000	0.0476	0.9999	0.4811
0.5822	54.9148	0.0000	0.0491	0.9999	0.4823
0.5927	59.8728	0.0000	0.0503	0.9999	0.4899
0.5931	65.7256	0.0000	0.0522	0.9999	0.4852
0.6037	73.3066	0.0000	0.0556	0.9999	0.4861
0.6003	83.2520	0.0000	0.0540	0.9999	0.4839
0.6211	98.3748	0.0000	0.0614	0.9999	0.4898
0.6476	128.5924	0.0000	0.0742	0.9999	0.4840
