alpha = 0.2800
gamma = 15.0000
prob.endemic = 0.1000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1520369894
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.5508	0.0000	7518.9386	0.9622	0.9999	0.4975
0.5490	1.0016	5550.0266	0.9652	0.9999	0.5000
0.5558	2.0048	2330.1820	0.9615	0.9999	0.5049
0.5443	3.0084	1910.4867	0.9620	0.9999	0.4930
0.5507	4.0138	856.3967	0.9610	0.9999	0.4994
0.5442	5.0246	493.7147	0.9637	0.9999	0.5008
0.5450	6.0348	273.6832	0.9597	0.9999	0.4960
0.5503	7.0484	141.0568	0.9583	0.9999	0.5047
0.5465	8.0630	74.4540	0.9564	0.9999	0.4985
0.5506	9.0802	42.1841	0.9533	0.9999	0.5043
0.5439	10.1012	22.5472	0.9514	0.9999	0.4993
0.5351	11.1208	14.2817	0.9465	0.9999	0.4921
0.5408	12.1490	6.9825	0.9369	0.9999	0.4979
0.5337	13.1760	3.7556	0.9159	0.9999	0.4903
0.5344	14.2112	1.9180	0.8496	0.9999	0.4934
0.5356	15.2608	1.2730	0.6546	0.9999	0.4973
0.5391	16.3272	0.5972	0.4202	0.9999	0.4964
0.5437	17.4210	0.3136	0.3125	0.9999	0.4998
0.5509	18.5620	0.1780	0.2579	0.9999	0.5073
0.5421	19.7510	0.0754	0.2134	0.9999	0.4989
0.5582	21.0028	0.0498	0.1993	0.9999	0.5127
0.5588	22.3152	0.0238	0.1765	0.9999	0.5107
0.5627	23.7140	0.0122	0.1640	0.9999	0.5167
0.5570	25.2188	0.0043	0.1561	0.9999	0.5052
0.5663	26.8236	0.0024	0.1523	0.9999	0.5133
0.5770	28.5574	0.0013	0.1536	0.9999	0.5218
0.5858	30.4338	0.0007	0.1533	0.9999	0.5258
0.5981	32.4700	0.0005	0.1571	0.9999	0.5356
0.5952	34.6994	0.0001	0.1505	0.9999	0.5306
0.6084	37.1472	0.0001	0.1620	0.9999	0.5383
0.6177	39.9206	0.0001	0.1666	0.9999	0.5409
0.6231	43.1484	0.0000	0.1683	0.9999	0.5459
0.6413	46.8548	0.0000	0.1918	0.9999	0.5480
0.6597	51.3664	0.0000	0.2107	0.9999	0.5558
0.6805	56.8442	0.0001	0.2322	0.9999	0.5661
0.6942	63.7514	0.0002	0.2621	0.9999	0.5510
0.7407	73.3426	0.0174	0.3144	0.9999	0.5743
0.7889	87.4380	1.0367	0.3849	0.9999	0.5899
0.8482	112.0150	1.2550	0.4728	0.9999	0.6062
0.9393	170.7718	1.2511	0.6040	0.9999	0.6661
