alpha = 0.2800
gamma = 20.0000
prob.endemic = 0.3000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 341587440
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.6577	0.0000	600.0837	0.9082	0.9999	0.5025
0.6465	1.0050	1236.9283	0.9136	0.9999	0.5026
0.6493	2.0162	545.9916	0.9114	0.9999	0.5011
0.6373	3.0352	705.1662	0.9144	0.9999	0.4923
0.6432	4.0614	425.6602	0.9161	0.9999	0.5056
0.6412	5.0932	264.2975	0.9146	0.9999	0.5004
0.6397	6.1334	196.9619	0.9160	0.9999	0.5008
0.6378	7.1828	152.9755	0.9172	0.9999	0.5054
0.6417	8.2392	83.7042	0.9137	0.9999	0.5046
0.6333	9.2930	79.6658	0.9170	0.9999	0.5005
0.6294	10.3594	51.1093	0.9175	0.9999	0.5005
0.6229	11.4302	44.1615	0.9182	0.9999	0.4951
0.6250	12.5102	27.8384	0.9164	0.9999	0.4948
0.6137	13.5962	21.8525	0.9195	0.9999	0.4942
0.6165	14.6846	12.0867	0.9142	0.9999	0.4929
0.6143	15.7804	7.2182	0.9101	0.9999	0.4933
0.6159	16.8846	4.1531	0.8992	0.9999	0.4961
0.6159	18.0020	2.4195	0.8685	0.9999	0.4982
0.6080	19.1246	1.4100	0.8019	0.9999	0.4930
0.6036	20.2744	1.2730	0.6662	0.9999	0.4911
0.6081	21.4600	1.0008	0.4982	0.9999	0.4989
0.6213	22.6936	0.5177	0.3868	0.9999	0.5015
0.6233	23.9998	0.2918	0.3269	0.9999	0.5043
0.6368	25.3960	0.1960	0.3053	0.9999	0.5111
0.6502	26.9060	0.1517	0.2933	0.9999	0.5219
0.6492	28.5370	0.0874	0.2817	0.9999	0.5106
0.6596	30.3214	0.0662	0.2781	0.9999	0.5205
0.6701	32.2692	0.0531	0.2822	0.9999	0.5204
0.6845	34.4246	0.0613	0.2960	0.9999	0.5248
0.7053	36.8920	0.0760	0.3122	0.9999	0.5308
0.7222	39.7476	0.1118	0.3260	0.9999	0.5398
0.7473	42.9806	0.2494	0.3470	0.9999	0.5603
0.7657	46.8358	0.6810	0.3744	0.9999	0.5543
0.7934	51.4874	1.2667	0.4087	0.9999	0.5631
0.8221	57.2510	1.2666	0.4520	0.9999	0.5650
0.8538	64.6524	1.2659	0.4966	0.9999	0.5756
0.8938	74.5450	1.2651	0.5487	0.9999	0.5953
0.9303	88.7834	1.2635	0.6013	0.9999	0.6221
0.9657	111.4706	1.2612	0.6578	0.9999	0.6490
0.9868	158.2762	1.2563	0.6925	0.9999	0.6892
