alpha = 0.4600
gamma = 20.0000
prob.endemic = 0.5000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1722593401
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.7432	0.0000	1.0806	0.7662	0.9999	0.4943
0.7426	1.0088	0.8277	0.7632	0.9999	0.4878
0.7341	2.0342	1.6034	0.7708	0.9999	0.4879
0.7422	3.0732	1.2155	0.7667	0.9999	0.4979
0.7425	4.1240	1.3760	0.7687	0.9999	0.5053
0.7330	5.1868	2.2302	0.7753	0.9999	0.5008
0.7388	6.2636	1.7927	0.7722	0.9999	0.5055
0.7225	7.3602	3.2010	0.7838	0.9999	0.5016
0.7186	8.4634	2.4951	0.7811	0.9999	0.4952
0.7053	9.5784	3.6481	0.7883	0.9999	0.4837
0.7104	10.7166	3.3229	0.7889	0.9999	0.4981
0.7115	11.8614	2.6217	0.7857	0.9999	0.4981
0.7126	13.0230	1.9752	0.7789	0.9999	0.4989
0.7088	14.2130	1.8567	0.7771	0.9999	0.4937
0.6998	15.4236	1.6962	0.7741	0.9999	0.4925
0.6915	16.6536	1.2702	0.7554	0.9999	0.4858
0.6869	17.8940	0.8706	0.7133	0.9999	0.4869
0.6903	19.1612	0.7767	0.6254	0.9999	0.4864
0.6860	20.4596	0.7765	0.5114	0.9999	0.4872
0.6893	21.8054	0.7762	0.3994	0.9999	0.4816
0.6878	23.2042	0.5212	0.3227	0.9999	0.4790
0.6995	24.6738	0.4044	0.2955	0.9999	0.4882
0.6977	26.2292	0.2741	0.2740	0.9999	0.4865
0.7110	27.8944	0.2769	0.2728	0.9999	0.4988
0.7147	29.6804	0.2518	0.2707	0.9999	0.4917
0.7344	31.6000	0.3223	0.2771	0.9999	0.5109
0.7287	33.6744	0.2309	0.2688	0.9999	0.5051
0.7440	35.9130	0.4829	0.2816	0.9999	0.5052
0.7516	38.3326	0.4818	0.2818	0.9999	0.5161
0.7615	41.0742	0.7739	0.2919	0.9999	0.5127
0.7716	44.1176	0.7739	0.3025	0.9999	0.5074
0.7834	47.5900	0.7737	0.3144	0.9999	0.5063
0.8014	51.5434	0.7734	0.3278	0.9999	0.5182
0.8129	56.1294	0.7731	0.3394	0.9999	0.5173
0.8194	61.5812	0.7727	0.3498	0.9999	0.5067
0.8475	68.3548	0.7723	0.3791	0.9999	0.5069
0.8770	76.8594	0.7717	0.3994	0.9999	0.5406
0.8954	88.5198	0.7707	0.4205	0.9999	0.5376
0.9260	106.6134	0.7695	0.4549	0.9999	0.5365
0.9627	144.5144	0.7670	0.4940	0.9999	0.5473
