alpha = 0.2200
gamma = 5.0000
prob.endemic = 0.5000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 757484568
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.7561	0.0000	1.5149	0.8787	0.9999	0.5024
0.7432	1.0062	1.6610	0.8810	0.9999	0.4980
0.7407	2.0276	1.6782	0.8785	0.9999	0.4991
0.7458	3.0532	1.5378	0.8693	0.9999	0.4983
0.7566	4.0910	1.5143	0.8454	0.9999	0.5058
0.7346	5.1408	1.5141	0.7573	0.9999	0.4866
0.7402	6.2114	1.4492	0.6128	0.9999	0.4957
0.7511	7.3204	1.4564	0.5485	0.9999	0.5117
0.7607	8.4688	1.5132	0.5187	0.9999	0.5124
0.7704	9.6716	1.5131	0.5041	0.9999	0.5244
0.7760	10.9294	1.5129	0.4912	0.9999	0.5306
0.7767	12.2586	1.5128	0.4860	0.9999	0.5204
0.7956	13.6506	1.5125	0.4908	0.9999	0.5469
0.8089	15.1398	1.5123	0.5101	0.9999	0.5368
0.8149	16.6996	1.5120	0.5152	0.9999	0.5342
0.8244	18.4036	1.5119	0.5183	0.9999	0.5486
0.8364	20.1720	1.5116	0.5326	0.9999	0.5526
0.8501	22.0584	1.5113	0.5480	0.9999	0.5559
0.8569	24.0630	1.5110	0.5610	0.9999	0.5491
0.8705	26.1670	1.5106	0.5796	0.9999	0.5559
0.8885	28.4662	1.5103	0.5974	0.9999	0.5811
0.8918	30.9782	1.5099	0.6098	0.9999	0.5582
0.9047	33.7076	1.5094	0.6207	0.9999	0.5889
0.9243	36.6292	1.5091	0.6495	0.9999	0.5999
0.9295	39.7688	1.5087	0.6573	0.9999	0.6049
0.9370	43.2280	1.5081	0.6679	0.9999	0.6202
0.9497	46.9554	1.5076	0.6908	0.9999	0.6145
0.9582	51.1536	1.5070	0.7042	0.9999	0.6277
0.9685	55.5636	1.5064	0.7175	0.9999	0.6575
0.9707	60.4820	1.5057	0.7235	0.9999	0.6445
0.9771	65.8986	1.5049	0.7359	0.9999	0.6570
0.9842	72.0718	1.5040	0.7481	0.9999	0.6809
0.9891	79.0298	1.5030	0.7559	0.9999	0.6990
0.9905	87.1898	1.5018	0.7581	0.9999	0.7048
0.9947	96.7000	1.5004	0.7650	0.9999	0.7607
0.9981	108.0762	1.4989	0.7710	0.9999	0.8380
0.9989	122.5166	1.4968	0.7732	0.9999	0.8581
0.9991	141.9750	1.4940	0.7734	0.9999	0.8767
0.9997	171.1446	1.4901	0.7737	0.9999	0.9452
0.9999	227.5434	1.4825	0.7722	0.9999	0.9968
