alpha = 0.4600
gamma = 20.0000
prob.endemic = 0.4000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1135022793
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.6958	0.0000	36.0287	0.8073	0.9999	0.4927
0.7004	1.0084	27.7362	0.8069	0.9999	0.5010
0.6921	2.0308	38.9477	0.8141	0.9999	0.5010
0.6898	3.0608	30.2479	0.8148	0.9999	0.5003
0.6928	4.1048	24.1758	0.8158	0.9999	0.5080
0.6748	5.1612	35.3316	0.8225	0.9999	0.4914
0.6754	6.2302	25.4708	0.8186	0.9999	0.4886
0.6679	7.3038	29.2625	0.8258	0.9999	0.4894
0.6730	8.3952	18.3556	0.8234	0.9999	0.4975
0.6675	9.4890	16.4244	0.8274	0.9999	0.4963
0.6679	10.5972	10.6540	0.8232	0.9999	0.4970
0.6668	11.7142	7.8142	0.8197	0.9999	0.4906
0.6614	12.8514	6.1870	0.8188	0.9999	0.4878
0.6543	13.9934	5.2710	0.8219	0.9999	0.4922
0.6546	15.1466	3.3783	0.8127	0.9999	0.4940
0.6535	16.3174	2.1904	0.7948	0.9999	0.4923
0.6451	17.5056	1.5007	0.7648	0.9999	0.4903
0.6416	18.7036	0.9193	0.6904	0.9999	0.4910
0.6443	19.9306	0.7765	0.5697	0.9999	0.4898
0.6422	21.1690	0.7764	0.4269	0.9999	0.4832
0.6365	22.4880	0.4465	0.3171	0.9999	0.4852
0.6445	23.8546	0.2580	0.2643	0.9999	0.4918
0.6501	25.3020	0.1518	0.2410	0.9999	0.4888
0.6629	26.8470	0.1176	0.2324	0.9999	0.4977
0.6681	28.5020	0.0841	0.2274	0.9999	0.5011
0.6661	30.2670	0.0417	0.2201	0.9999	0.4919
0.6840	32.1612	0.0527	0.2284	0.9999	0.5047
0.6837	34.2184	0.0295	0.2241	0.9999	0.5011
0.6936	36.4826	0.0293	0.2303	0.9999	0.5030
0.7041	38.9774	0.0337	0.2331	0.9999	0.5133
0.7157	41.7832	0.0469	0.2441	0.9999	0.5127
0.7256	44.9680	0.0697	0.2557	0.9999	0.5056
0.7339	48.5920	0.1101	0.2602	0.9999	0.5114
0.7585	52.8284	0.7717	0.2816	0.9999	0.5157
0.7711	57.8024	0.7722	0.2936	0.9999	0.5176
0.7914	64.1504	0.7720	0.3164	0.9999	0.5146
0.8251	72.0482	0.7716	0.3464	0.9999	0.5290
0.8576	83.1142	0.7708	0.3818	0.9999	0.5312
0.8863	101.0568	0.7695	0.4130	0.9999	0.5296
0.9407	138.3108	0.7670	0.4649	0.9999	0.5784
