alpha = 0.1700
gamma = 10.0000
prob.endemic = 0.0000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 738796430
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.4998	0.0000	1887.6720	0.9932	0.9999	0.4996
0.5009	1.0000	898.2204	0.9927	0.9999	0.5008
0.5039	2.0008	409.4479	0.9920	0.9999	0.5038
0.5024	3.0014	221.6224	0.9913	0.9998	0.5023
0.4952	4.0020	119.3921	0.9895	0.9999	0.4951
0.4937	5.0042	61.7652	0.9881	0.9999	0.4934
0.4950	6.0058	30.0447	0.9848	0.0000	0.4950
0.5024	7.0086	13.7804	0.9789	0.0000	0.5024
0.4977	8.0124	7.2118	0.9710	0.9999	0.4976
0.4941	9.0182	3.5523	0.9478	0.9998	0.4939
0.4975	10.0242	1.7720	0.8226	0.9999	0.4973
0.4921	11.0398	0.8625	0.5208	0.0000	0.4921
0.4991	12.0770	0.4122	0.3660	0.0000	0.4991
0.5040	13.1422	0.2204	0.2841	0.9999	0.5038
0.5083	14.2332	0.1077	0.2318	0.0000	0.5083
0.5071	15.3594	0.0512	0.1904	0.0000	0.5071
0.5076	16.5270	0.0250	0.1639	0.0000	0.5076
0.5163	17.7500	0.0131	0.1485	0.9999	0.5161
0.5120	19.0194	0.0053	0.1327	0.9999	0.5117
0.5203	20.3384	0.0028	0.1207	0.9999	0.5198
0.5251	21.7334	0.0014	0.1116	0.9999	0.5249
0.5209	23.1974	0.0005	0.0979	0.9999	0.5207
0.5337	24.7458	0.0003	0.0990	0.9999	0.5335
0.5341	26.3800	0.0001	0.0922	0.0000	0.5341
0.5351	28.1500	0.0000	0.0871	0.9999	0.5347
0.5331	29.9978	0.0000	0.0792	0.0000	0.5331
0.5393	31.9792	0.0000	0.0771	0.0000	0.5393
0.5386	34.1372	0.0000	0.0742	0.9999	0.5383
0.5364	36.4352	0.0000	0.0630	0.9999	0.5362
0.5463	38.9930	0.0000	0.0681	0.9998	0.5462
0.5541	41.7846	0.0000	0.0705	0.9999	0.5536
0.5543	44.8752	0.0000	0.0661	0.9998	0.5542
0.5602	48.3192	0.0000	0.0712	0.9999	0.5598
0.5534	52.3570	0.0000	0.0656	0.9999	0.5532
0.5642	57.0406	0.0000	0.0688	0.9999	0.5639
0.5681	62.7322	0.0000	0.0656	0.9999	0.5679
0.5754	69.8588	0.0000	0.0722	0.9999	0.5749
0.5972	79.5124	0.0000	0.0812	0.9999	0.5966
0.6115	95.1376	0.0000	0.0982	0.9999	0.6106
0.6753	132.0686	0.0000	0.1714	0.9999	0.6714
