alpha = 0.6000
gamma = 20.0000
prob.endemic = 0.8000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 411943823
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.8981	0.0000	0.5118	0.5152	0.9999	0.4928
0.8956	1.0218	0.5118	0.5204	0.9999	0.5003
0.9014	2.0680	0.5117	0.5169	0.9999	0.5196
0.8906	3.1380	0.5117	0.5202	0.9999	0.4794
0.8929	4.2236	0.5116	0.5206	0.9999	0.4933
0.8972	5.3292	0.5116	0.5148	0.9999	0.4921
0.8822	6.4764	0.5115	0.5307	0.9999	0.4875
0.8883	7.6460	0.5115	0.5253	0.9999	0.4987
0.8727	8.8336	0.5114	0.5354	0.9999	0.4685
0.8750	10.0604	0.5114	0.5361	0.9999	0.4859
0.8708	11.3148	0.5113	0.5390	0.9999	0.4864
0.8677	12.5986	0.5112	0.5383	0.9999	0.4872
0.8666	13.9196	0.5112	0.5368	0.9999	0.4924
0.8541	15.2740	0.5111	0.5374	0.9999	0.4863
0.8576	16.6550	0.5110	0.5168	0.9999	0.4881
0.8602	18.0912	0.5110	0.4830	0.9999	0.4672
0.8564	19.5580	0.5109	0.4365	0.9999	0.4703
0.8610	21.0890	0.5108	0.3843	0.9999	0.4922
0.8638	22.6772	0.5107	0.3479	0.9999	0.4749
0.8510	24.3304	0.5106	0.3182	0.9999	0.4795
0.8595	26.0732	0.5105	0.3110	0.9999	0.4805
0.8625	27.8998	0.5104	0.3072	0.9999	0.4824
0.8706	29.8126	0.5103	0.3104	0.9999	0.4880
0.8732	31.8532	0.5102	0.3063	0.9999	0.5043
0.8741	34.0442	0.5100	0.3086	0.9999	0.4874
0.8785	36.4736	0.5099	0.3115	0.9999	0.4799
0.8768	39.0222	0.5098	0.3091	0.9999	0.4824
0.8841	41.7440	0.5097	0.3123	0.9999	0.4932
0.8865	44.6762	0.5094	0.3119	0.9999	0.5068
0.8984	47.9420	0.5093	0.3225	0.9999	0.4899
0.8980	51.6120	0.5091	0.3215	0.9999	0.4911
0.9103	55.6332	0.5089	0.3278	0.9999	0.5160
0.9057	60.1808	0.5087	0.3292	0.9999	0.4740
0.9204	65.5064	0.5084	0.3356	0.9999	0.5128
0.9261	71.5986	0.5081	0.3393	0.9999	0.5165
0.9323	78.9176	0.5077	0.3471	0.9999	0.4808
0.9397	88.1770	0.5073	0.3518	0.9999	0.4912
0.9475	100.8712	0.5067	0.3563	0.9999	0.5102
0.9591	119.9794	0.5057	0.3653	0.9999	0.5023
0.9736	158.4040	0.5040	0.3753	0.9999	0.5039
