alpha = 0.1300
gamma = 20.0000
prob.endemic = 0.9000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 593746060
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.9453	0.0000	2.0443	0.8842	0.9999	0.4916
0.9495	1.0240	2.0441	0.8835	0.9999	0.5100
0.9443	2.0672	2.0439	0.8846	0.9999	0.4998
0.9443	3.1374	2.0437	0.8846	0.9999	0.4999
0.9470	4.2306	2.0435	0.8844	0.9999	0.5202
0.9372	5.3476	2.0433	0.8858	0.9999	0.4827
0.9407	6.4928	2.0431	0.8852	0.9999	0.4953
0.9434	7.6734	2.0429	0.8848	0.9999	0.5067
0.9447	8.8774	2.0427	0.8848	0.9999	0.5222
0.9425	10.1158	2.0423	0.8849	0.9999	0.5075
0.9351	11.4036	2.0421	0.8859	0.9999	0.4835
0.9348	12.7010	2.0419	0.8862	0.9999	0.4950
0.9330	14.0512	2.0416	0.8864	0.9999	0.4965
0.9266	15.4270	2.0412	0.8865	0.9999	0.4957
0.9274	16.8408	2.0410	0.8831	0.9999	0.5025
0.9311	18.3138	2.0406	0.8736	0.9999	0.5112
0.9318	19.8148	2.0402	0.8581	0.9999	0.5192
0.9295	21.3982	2.0400	0.8353	0.9999	0.4794
0.9334	23.0652	2.0396	0.8134	0.9999	0.5118
0.9443	24.8328	2.0392	0.8076	0.9999	0.5336
0.9546	26.7216	2.0388	0.8083	0.9999	0.5518
0.9640	28.7004	2.0384	0.8175	0.9999	0.5529
0.9739	30.8758	2.0380	0.8284	0.9999	0.5893
0.9793	33.1660	2.0376	0.8336	0.9999	0.6247
0.9843	35.6278	2.0370	0.8415	0.9999	0.6480
0.9877	38.2760	2.0366	0.8462	0.9999	0.6564
0.9925	41.1938	2.0359	0.8543	0.9999	0.6740
0.9932	44.2730	2.0353	0.8564	0.9999	0.6816
0.9952	47.6084	2.0347	0.8602	0.9999	0.6763
0.9977	51.3370	2.0339	0.8643	0.9999	0.7502
0.9983	55.3732	2.0331	0.8652	0.9999	0.7919
0.9991	59.9144	2.0323	0.8666	0.9999	0.8233
0.9998	64.9110	2.0313	0.8681	0.9999	0.9648
0.9998	70.6028	2.0300	0.8678	0.9999	0.9712
0.9999	77.3248	2.0288	0.8684	0.9999	0.9931
0.9996	85.5150	2.0272	0.8673	0.9999	0.8859
0.9999	95.7414	2.0252	0.8679	0.9999	0.9920
0.9999	109.2300	2.0227	0.8676	0.9999	0.9954
0.9999	129.5088	2.0187	0.8670	0.9999	0.9982
0.9999	169.8108	2.0117	0.8660	0.9999	0.9973
