alpha = 0.2800
gamma = 0.0000
prob.endemic = 0.5000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 683865121
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.7429	0.0000	1.2730	0.7200	0.9999	0.4981
0.7504	1.0180	1.2727	0.5755	0.9999	0.4942
0.7473	2.0638	1.2245	0.5066	0.9999	0.5032
0.7507	3.1364	1.2290	0.4732	0.9999	0.5078
0.7654	4.2466	1.2723	0.4654	0.9999	0.5044
0.7694	5.4062	1.2721	0.4515	0.9999	0.5167
0.7664	6.5962	1.2719	0.4407	0.9999	0.5024
0.7895	7.8370	1.2718	0.4607	0.9999	0.5164
0.7981	9.1364	1.2716	0.4600	0.9999	0.5257
0.8000	10.5114	1.2714	0.4576	0.9999	0.5281
0.8074	11.9118	1.2712	0.4594	0.9999	0.5390
0.8174	13.4112	1.2711	0.4702	0.9999	0.5382
0.8241	14.9474	1.2708	0.4774	0.9999	0.5359
0.8370	16.5884	1.2707	0.4902	0.9999	0.5488
0.8372	18.3034	1.2704	0.4860	0.9999	0.5487
0.8465	20.0982	1.2702	0.4981	0.9999	0.5558
0.8481	22.0240	1.2699	0.5026	0.9999	0.5442
0.8635	24.0580	1.2697	0.5187	0.9999	0.5599
0.8724	26.2050	1.2694	0.5295	0.9999	0.5635
0.8737	28.4844	1.2692	0.5366	0.9999	0.5463
0.8893	30.9458	1.2688	0.5525	0.9999	0.5637
0.8921	33.5416	1.2685	0.5588	0.9999	0.5576
0.9046	36.3396	1.2681	0.5712	0.9999	0.5739
0.9118	39.4124	1.2678	0.5794	0.9999	0.5871
0.9177	42.6644	1.2674	0.5896	0.9999	0.5838
0.9333	46.1794	1.2669	0.6152	0.9999	0.5797
0.9377	49.9988	1.2664	0.6225	0.9999	0.5803
0.9476	54.1556	1.2660	0.6367	0.9999	0.5851
0.9497	58.6336	1.2654	0.6382	0.9999	0.5914
0.9624	63.7176	1.2647	0.6565	0.9999	0.6122
0.9663	69.2792	1.2641	0.6594	0.9999	0.6284
0.9733	75.6076	1.2633	0.6747	0.9999	0.6096
0.9815	82.8400	1.2624	0.6842	0.9999	0.6428
0.9862	91.0666	1.2614	0.6913	0.9999	0.6818
0.9896	100.8746	1.2603	0.6963	0.9999	0.6976
0.9934	112.6566	1.2589	0.7039	0.9999	0.7167
0.9963	127.1000	1.2572	0.7077	0.9999	0.7679
0.9978	146.6168	1.2549	0.7095	0.9999	0.8119
0.9994	175.4456	1.2516	0.7125	0.9999	0.8638
0.9993	233.7812	1.2451	0.7103	0.9999	0.8295
