alpha = 0.1000
gamma = 0.0000
prob.endemic = 0.4000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1887300423
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.6972	0.0000	2.3026	0.9000	0.9999	0.4992
0.7045	1.0110	1.9583	0.7267	0.9999	0.4999
0.7107	2.0564	1.6470	0.6279	0.9999	0.5086
0.7213	3.1536	1.5564	0.5796	0.9999	0.5145
0.7320	4.3094	1.4033	0.5524	0.9999	0.5277
0.7639	5.5466	1.9158	0.5646	0.9999	0.5495
0.7708	6.8702	2.0184	0.5564	0.9999	0.5548
0.7948	8.2962	2.3001	0.5766	0.9999	0.5697
0.8092	9.7948	2.2996	0.5794	0.9999	0.5886
0.8294	11.4404	2.2994	0.6062	0.9999	0.5875
0.8507	13.1928	2.2991	0.6334	0.9999	0.6013
0.8704	15.1454	2.2987	0.6581	0.9999	0.6223
0.8838	17.2266	2.2982	0.6787	0.9999	0.6254
0.8978	19.4590	2.2978	0.7039	0.9999	0.6342
0.9154	21.8708	2.2973	0.7300	0.9999	0.6473
0.9291	24.5324	2.2966	0.7506	0.9999	0.6719
0.9423	27.3606	2.2959	0.7774	0.9999	0.6792
0.9527	30.3978	2.2955	0.7985	0.9999	0.6868
0.9637	33.6820	2.2948	0.8169	0.9999	0.7115
0.9716	37.1288	2.2939	0.8327	0.9999	0.7307
0.9812	40.8460	2.2932	0.8485	0.9999	0.7816
0.9854	44.8260	2.2922	0.8611	0.9999	0.7881
0.9882	49.0256	2.2913	0.8682	0.9999	0.7985
0.9910	53.4878	2.2904	0.8754	0.9999	0.7972
0.9949	58.3730	2.2893	0.8813	0.9999	0.8674
0.9966	63.6788	2.2881	0.8854	0.9999	0.8797
0.9977	69.2452	2.2868	0.8903	0.9999	0.9010
0.9982	75.3082	2.2856	0.8912	0.9999	0.9168
0.9993	81.8588	2.2840	0.8933	0.9999	0.9572
0.9991	89.0810	2.2824	0.8943	0.9999	0.9369
0.9998	96.7924	2.2806	0.8953	0.9999	0.9901
0.9998	105.5666	2.2788	0.8959	0.9999	0.9797
0.9999	115.3182	2.2765	0.8960	0.9999	0.9941
0.9999	126.3324	2.2742	0.8964	0.9999	0.9957
0.9998	139.3524	2.2713	0.8960	0.9999	0.9910
0.9999	155.2934	2.2676	0.8960	0.9999	0.9974
0.9999	174.3534	2.2635	0.8956	0.9999	0.9971
0.9999	199.8010	2.2581	0.8951	0.9999	0.9982
0.9999	237.8712	2.2502	0.8943	0.9999	0.9984
0.9999	313.4228	2.2350	0.8925	0.9999	0.9990
