alpha = 0.1300
gamma = 20.0000
prob.endemic = 0.3000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 492617215
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.6444	0.0000	2801.6057	0.9599	0.9999	0.4932
0.6429	1.0042	1510.1368	0.9598	0.9999	0.4927
0.6486	2.0150	937.8809	0.9602	0.9999	0.5014
0.6457	3.0310	694.8600	0.9608	0.9999	0.5011
0.6405	4.0528	708.7971	0.9613	0.9999	0.4975
0.6479	5.0770	318.3288	0.9594	0.9999	0.4996
0.6366	6.1044	378.4915	0.9617	0.9999	0.4945
0.6358	7.1400	263.2381	0.9621	0.9999	0.4978
0.6308	8.1782	207.2447	0.9622	0.9999	0.4930
0.6375	9.2256	122.4189	0.9620	0.9999	0.5033
0.6318	10.2778	95.7205	0.9625	0.9999	0.4996
0.6380	11.3368	54.2098	0.9620	0.9999	0.5076
0.6270	12.3974	41.6202	0.9626	0.9999	0.4964
0.6182	13.4608	34.0035	0.9629	0.9999	0.4877
0.6229	14.5396	17.9533	0.9613	0.9999	0.4928
0.6208	15.6138	11.7306	0.9602	0.9999	0.4937
0.6169	16.6998	7.4465	0.9577	0.9999	0.4918
0.6156	17.7830	4.5141	0.9474	0.9999	0.4908
0.6117	18.8690	2.6379	0.9159	0.9999	0.4911
0.6155	19.9764	2.0402	0.8318	0.9999	0.4990
0.6285	21.1062	2.0394	0.6826	0.9999	0.5047
0.6289	22.2946	0.9870	0.5313	0.9999	0.5053
0.6505	23.5944	0.6930	0.4669	0.9999	0.5235
0.6591	25.0040	0.4696	0.4236	0.9999	0.5292
0.6883	26.5792	0.4748	0.4272	0.9999	0.5415
0.7061	28.3712	0.4251	0.4229	0.9999	0.5580
0.7420	30.4328	0.6813	0.4530	0.9999	0.5766
0.7658	32.8264	0.9780	0.4759	0.9999	0.5817
0.8056	35.6396	2.0325	0.5233	0.9999	0.6102
0.8403	39.0638	2.0345	0.5723	0.9999	0.6253
0.8659	43.1354	2.0341	0.6120	0.9999	0.6409
0.9039	48.0852	2.0335	0.6708	0.9999	0.6666
0.9375	54.1234	2.0325	0.7312	0.9999	0.7026
0.9593	61.4862	2.0313	0.7752	0.9999	0.7256
0.9754	70.4854	2.0296	0.8081	0.9999	0.7670
0.9845	81.7110	2.0276	0.8300	0.9999	0.7793
0.9932	96.2670	2.0248	0.8482	0.9999	0.8354
0.9976	116.2548	2.0211	0.8588	0.9999	0.9007
0.9996	144.9540	2.0159	0.8646	0.9999	0.9692
0.9999	202.7556	2.0054	0.8645	0.9999	0.9977
