alpha = 0.2200
gamma = 20.0000
prob.endemic = 0.9000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 248398828
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.9510	0.0000	1.5172	0.8022	0.9999	0.5076
0.9489	1.0218	1.5170	0.8026	0.9999	0.5005
0.9447	2.0664	1.5169	0.8050	0.9999	0.5161
0.9476	3.1334	1.5167	0.8025	0.9999	0.4878
0.9477	4.2210	1.5166	0.8029	0.9999	0.5018
0.9442	5.3348	1.5164	0.8036	0.9999	0.4803
0.9408	6.4856	1.5162	0.8051	0.9999	0.4920
0.9483	7.6684	1.5161	0.8027	0.9999	0.5081
0.9325	8.8806	1.5159	0.8087	0.9999	0.4936
0.9387	10.1206	1.5156	0.8058	0.9999	0.4933
0.9363	11.3842	1.5155	0.8057	0.9999	0.4794
0.9388	12.7014	1.5153	0.8054	0.9999	0.4924
0.9284	14.0714	1.5150	0.8087	0.9999	0.4886
0.9332	15.4388	1.5149	0.8047	0.9999	0.4888
0.9293	16.8716	1.5147	0.8012	0.9999	0.5013
0.9279	18.3184	1.5144	0.7928	0.9999	0.4893
0.9272	19.8668	1.5141	0.7722	0.9999	0.5036
0.9323	21.4622	1.5140	0.7457	0.9999	0.5127
0.9361	23.1382	1.5137	0.7280	0.9999	0.5216
0.9409	24.8960	1.5134	0.7204	0.9999	0.5085
0.9451	26.7386	1.5131	0.7123	0.9999	0.5128
0.9518	28.6952	1.5128	0.7154	0.9999	0.5340
0.9593	30.8310	1.5125	0.7231	0.9999	0.5369
0.9621	33.0666	1.5122	0.7228	0.9999	0.5637
0.9686	35.4516	1.5119	0.7322	0.9999	0.5405
0.9742	38.0456	1.5114	0.7405	0.9999	0.5557
0.9825	40.9182	1.5110	0.7491	0.9999	0.6136
0.9815	43.9006	1.5105	0.7489	0.9999	0.5840
0.9865	47.2226	1.5100	0.7581	0.9999	0.5827
0.9887	50.7496	1.5096	0.7612	0.9999	0.5875
0.9922	54.6992	1.5090	0.7645	0.9999	0.6467
0.9950	59.1994	1.5084	0.7693	0.9999	0.6622
0.9969	64.1618	1.5076	0.7711	0.9999	0.7507
0.9963	70.0572	1.5067	0.7714	0.9999	0.6865
0.9982	76.7308	1.5057	0.7745	0.9999	0.7254
0.9991	85.0466	1.5046	0.7755	0.9999	0.8234
0.9994	95.1804	1.5031	0.7762	0.9999	0.8196
0.9997	108.7882	1.5012	0.7764	0.9999	0.8737
0.9997	128.9920	1.4983	0.7762	0.9999	0.7110
0.9999	168.3340	1.4932	0.7750	0.9999	0.0000
