alpha = 0.1700
gamma = 0.0000
prob.endemic = 0.2000
Num. spacers = 40, Tmax = 10000, Num. replicates = 5000
seed = 1427791277
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.5980	0.0000	1.7720	0.8300	0.9999	0.4984
0.6030	1.0100	1.1147	0.5917	0.9999	0.5008
0.6030	2.0414	0.6966	0.4656	0.9999	0.5033
0.6077	3.1070	0.4404	0.3977	0.9999	0.5092
0.6129	4.2088	0.2946	0.3609	0.9999	0.5122
0.6229	5.3416	0.1945	0.3389	0.9999	0.5175
0.6368	6.5268	0.1547	0.3308	0.9999	0.5254
0.6350	7.7628	0.0920	0.3076	0.9999	0.5287
0.6403	9.0674	0.0658	0.3026	0.9999	0.5279
0.6473	10.4422	0.0562	0.3033	0.9999	0.5297
0.6589	11.8842	0.0528	0.3095	0.9999	0.5369
0.6743	13.4286	0.0585	0.3204	0.9999	0.5479
0.6730	15.0182	0.0308	0.3107	0.9999	0.5444
0.6880	16.7394	0.0412	0.3235	0.9999	0.5478
0.6931	18.5868	0.0358	0.3308	0.9999	0.5462
0.6976	20.5424	0.0284	0.3329	0.9999	0.5522
0.7204	22.6502	0.0870	0.3590	0.9999	0.5616
0.7224	24.9272	0.0840	0.3704	0.9999	0.5501
0.7456	27.4886	0.2141	0.3900	0.9999	0.5724
0.7517	30.2212	0.3391	0.4047	0.9999	0.5665
0.7704	33.1584	0.6381	0.4241	0.9999	0.5779
0.7882	36.3598	1.4479	0.4511	0.9999	0.5873
0.8012	39.8500	1.7615	0.4729	0.9999	0.5900
0.8180	43.8044	1.7621	0.5031	0.9999	0.5840
0.8447	48.1670	1.7615	0.5360	0.9999	0.6110
0.8591	53.1814	1.7608	0.5654	0.9999	0.6096
0.8813	58.7746	1.7601	0.6048	0.9999	0.6139
0.8940	65.1306	1.7591	0.6240	0.9999	0.6298
0.9170	72.4348	1.7580	0.6645	0.9999	0.6412
0.9312	80.5176	1.7568	0.6926	0.9999	0.6518
0.9446	89.7236	1.7552	0.7157	0.9999	0.6625
0.9592	100.3800	1.7536	0.7424	0.9999	0.6795
0.9753	112.6932	1.7517	0.7701	0.9999	0.7328
0.9831	127.0716	1.7492	0.7866	0.9999	0.7501
0.9889	143.7280	1.7466	0.7956	0.9999	0.7980
0.9951	164.7016	1.7433	0.8110	0.9999	0.8351
0.9980	190.7120	1.7390	0.8166	0.9999	0.9017
0.9986	224.6958	1.7334	0.8190	0.9999	0.9056
0.9998	276.1216	1.7251	0.8195	0.9999	0.9823
0.9999	377.6390	1.7096	0.8179	0.9999	0.9983
