alpha = 0.3600
gamma = 5.0000
prob.endemic = 0.3000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 589083586
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.6521	0.0000	5.2602	0.8608	0.9999	0.4966
0.6505	1.0054	4.0389	0.8605	0.9999	0.5043
0.6446	2.0170	2.7553	0.8505	0.9999	0.4961
0.6449	3.0380	1.9695	0.8314	0.9999	0.4926
0.6401	4.0642	1.4006	0.7863	0.9999	0.4942
0.6343	5.0988	1.0217	0.6230	0.9999	0.4927
0.6420	6.1516	0.6900	0.4377	0.9999	0.4974
0.6440	7.2334	0.4652	0.3569	0.9999	0.5013
0.6479	8.3518	0.3316	0.3177	0.9999	0.5037
0.6492	9.5004	0.2331	0.2928	0.9999	0.5012
0.6563	10.7032	0.1730	0.2817	0.9999	0.5049
0.6579	11.9612	0.1112	0.2676	0.9999	0.5078
0.6666	13.2546	0.0942	0.2670	0.9999	0.5079
0.6813	14.6000	0.0964	0.2743	0.9999	0.5206
0.6698	16.0128	0.0524	0.2594	0.9999	0.5053
0.6793	17.4790	0.0499	0.2626	0.9999	0.5151
0.6788	19.0362	0.0316	0.2595	0.9999	0.5114
0.6945	20.6768	0.0428	0.2703	0.9999	0.5209
0.6995	22.3856	0.0321	0.2699	0.9999	0.5225
0.7071	24.2200	0.0454	0.2767	0.9999	0.5294
0.7178	26.2254	0.0624	0.2848	0.9999	0.5322
0.7174	28.3252	0.0708	0.2919	0.9999	0.5214
0.7275	30.5632	0.0745	0.2930	0.9999	0.5325
0.7377	32.9916	0.1618	0.3064	0.9999	0.5331
0.7445	35.5366	0.2001	0.3120	0.9999	0.5338
0.7524	38.2964	0.3263	0.3209	0.9999	0.5327
0.7603	41.3650	0.7417	0.3321	0.9999	0.5301
0.7725	44.6682	1.0154	0.3405	0.9999	0.5419
0.7878	48.4048	1.0159	0.3623	0.9999	0.5366
0.8018	52.5390	1.0156	0.3749	0.9999	0.5469
0.8197	57.2336	1.0152	0.3966	0.9999	0.5526
0.8316	62.5792	1.0147	0.4108	0.9999	0.5562
0.8452	68.7356	1.0141	0.4270	0.9999	0.5621
0.8633	76.2078	1.0135	0.4538	0.9999	0.5520
0.8828	84.9944	1.0126	0.4729	0.9999	0.5710
0.9063	95.9666	1.0117	0.5060	0.9999	0.5731
0.9250	109.7568	1.0104	0.5328	0.9999	0.5731
0.9488	128.5644	1.0088	0.5648	0.9999	0.5841
0.9685	158.0410	1.0060	0.5900	0.9999	0.6025
0.9900	218.7518	1.0010	0.6155	0.9999	0.6956
