alpha = 0.2800
gamma = 5.0000
prob.endemic = 0.2000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1053884322
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.6099	0.0000	11.3694	0.9204	0.9999	0.5072
0.5966	1.0044	8.6148	0.9198	0.9999	0.4968
0.6021	2.0100	5.2024	0.9093	0.9999	0.4966
0.5970	3.0208	3.2611	0.8972	0.9999	0.4987
0.5901	4.0322	2.0224	0.8627	0.9999	0.4970
0.5935	5.0558	1.2730	0.7076	0.9999	0.4950
0.5924	6.0872	0.7643	0.4780	0.9999	0.4976
0.5929	7.1544	0.4533	0.3702	0.9999	0.4970
0.6062	8.2498	0.2870	0.3241	0.9999	0.5032
0.6135	9.3870	0.1930	0.2965	0.9999	0.5077
0.6170	10.5626	0.1227	0.2722	0.9999	0.5156
0.6122	11.7890	0.0757	0.2531	0.9999	0.5106
0.6228	13.0764	0.0474	0.2494	0.9999	0.5162
0.6293	14.4058	0.0336	0.2393	0.9999	0.5240
0.6327	15.7830	0.0213	0.2364	0.9999	0.5233
0.6417	17.2438	0.0179	0.2421	0.9999	0.5229
0.6397	18.7684	0.0112	0.2370	0.9999	0.5218
0.6450	20.4042	0.0073	0.2406	0.9999	0.5202
0.6472	22.1118	0.0047	0.2369	0.9999	0.5245
0.6679	23.9678	0.0073	0.2517	0.9999	0.5374
0.6606	25.9378	0.0026	0.2430	0.9999	0.5304
0.6754	28.0638	0.0039	0.2594	0.9999	0.5327
0.6773	30.3222	0.0022	0.2582	0.9999	0.5363
0.6900	32.8292	0.0032	0.2774	0.9999	0.5313
0.7069	35.5008	0.0089	0.2874	0.9999	0.5507
0.7150	38.3938	0.0103	0.3019	0.9999	0.5413
0.7244	41.6160	0.0163	0.3131	0.9999	0.5435
0.7378	45.1714	0.0514	0.3243	0.9999	0.5564
0.7567	49.1476	0.1990	0.3459	0.9999	0.5656
0.7732	53.4782	0.8100	0.3746	0.9999	0.5616
0.7862	58.6612	1.2628	0.3943	0.9999	0.5595
0.8131	64.7052	1.2632	0.4315	0.9999	0.5675
0.8353	71.7526	1.2624	0.4590	0.9999	0.5796
0.8604	80.3658	1.2618	0.4926	0.9999	0.5884
0.8778	90.9160	1.2606	0.5259	0.9999	0.5778
0.9059	104.1026	1.2590	0.5644	0.9999	0.5994
0.9364	121.0258	1.2574	0.6103	0.9999	0.6153
0.9612	144.6120	1.2548	0.6468	0.9999	0.6503
0.9793	181.9592	1.2506	0.6762	0.9999	0.6808
0.9944	256.2264	1.2429	0.7000	0.9999	0.7650
