alpha = 0.1300
gamma = 20.0000
prob.endemic = 0.2000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1959849756
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.6057	0.0000	16933.7821	0.9715	0.9999	0.5028
0.5971	1.0038	19280.9509	0.9727	0.9999	0.4983
0.5908	2.0106	12008.7673	0.9739	0.9999	0.4982
0.6010	3.0206	5341.3172	0.9723	0.9999	0.5006
0.5980	4.0306	3784.3843	0.9727	0.9999	0.5015
0.5935	5.0486	3200.1017	0.9732	0.9999	0.4990
0.5971	6.0670	1548.2256	0.9730	0.9999	0.5031
0.5960	7.0882	934.7922	0.9727	0.9999	0.5004
0.5837	8.1126	851.3945	0.9739	0.9999	0.4931
0.5834	9.1366	526.0019	0.9742	0.9999	0.4964
0.5917	10.1680	255.6736	0.9730	0.9999	0.5014
0.5914	11.2026	155.9569	0.9728	0.9999	0.5018
0.5889	12.2408	104.5060	0.9734	0.9999	0.5056
0.5924	13.2800	53.2102	0.9713	0.9999	0.5048
0.5830	14.3194	35.6879	0.9711	0.9999	0.4961
0.5777	15.3702	21.6989	0.9711	0.9999	0.4927
0.5766	16.4242	12.5100	0.9693	0.9999	0.4961
0.5809	17.4812	6.7853	0.9635	0.9999	0.4969
0.5833	18.5360	3.6842	0.9425	0.9999	0.4986
0.5788	19.5956	2.0404	0.8812	0.9999	0.4946
0.5737	20.6686	2.0402	0.7233	0.9999	0.4972
0.5775	21.7864	0.9279	0.5275	0.9999	0.4995
0.5905	22.9656	0.5199	0.4278	0.9999	0.5092
0.6143	24.2498	0.3571	0.3871	0.9999	0.5260
0.6255	25.6386	0.2364	0.3570	0.9999	0.5316
0.6389	27.1906	0.1825	0.3423	0.9999	0.5415
0.6636	28.9332	0.1635	0.3478	0.9999	0.5565
0.6830	30.9358	0.1606	0.3593	0.9999	0.5613
0.7050	33.3258	0.1723	0.3734	0.9999	0.5749
0.7389	36.1504	0.3912	0.4149	0.9999	0.5918
0.7720	39.6004	0.7551	0.4526	0.9999	0.6100
0.8117	43.8950	1.9946	0.5130	0.9999	0.6239
0.8509	49.3554	2.0313	0.5763	0.9999	0.6451
0.8931	56.2518	2.0307	0.6443	0.9999	0.6803
0.9250	65.3486	2.0294	0.7124	0.9999	0.6884
0.9548	76.7486	2.0276	0.7639	0.9999	0.7328
0.9793	92.3136	2.0252	0.8115	0.9999	0.7933
0.9926	113.5884	2.0213	0.8441	0.9999	0.8571
0.9982	145.6306	2.0157	0.8578	0.9999	0.9406
0.9995	211.4602	2.0038	0.8625	0.9999	0.9666
