alpha = 0.7700
gamma = 5.0000
prob.endemic = 0.5000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1533727532
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.7552	0.0000	0.2615	0.5257	0.9999	0.5106
0.7426	1.0108	0.2689	0.5198	0.9999	0.4875
0.7444	2.0432	0.2802	0.4903	0.9999	0.4995
0.7382	3.0926	0.2683	0.4462	0.9999	0.4854
0.7284	4.1542	0.2614	0.3536	0.9999	0.4771
0.7324	5.2382	0.2614	0.2174	0.9999	0.4833
0.7368	6.3598	0.2499	0.1656	0.9999	0.4912
0.7448	7.5084	0.2509	0.1492	0.9999	0.4998
0.7374	8.6954	0.2225	0.1375	0.9999	0.4967
0.7386	9.9166	0.2395	0.1329	0.9999	0.4902
0.7389	11.1792	0.2073	0.1283	0.9999	0.4963
0.7424	12.4768	0.2354	0.1280	0.9999	0.4916
0.7496	13.8236	0.2610	0.1282	0.9999	0.4976
0.7382	15.2346	0.1753	0.1219	0.9999	0.4948
0.7375	16.6840	0.2131	0.1222	0.9999	0.4814
0.7443	18.1918	0.2564	0.1236	0.9999	0.4892
0.7496	19.7884	0.2608	0.1242	0.9999	0.4920
0.7533	21.4440	0.2607	0.1228	0.9999	0.5016
0.7518	23.1638	0.2607	0.1233	0.9999	0.4968
0.7561	24.9942	0.2607	0.1243	0.9999	0.4943
0.7583	26.9048	0.2606	0.1253	0.9999	0.4934
0.7557	28.8972	0.2605	0.1230	0.9999	0.4975
0.7598	30.9794	0.2605	0.1257	0.9999	0.4903
0.7608	33.2094	0.2604	0.1245	0.9999	0.4962
0.7562	35.5716	0.2603	0.1231	0.9999	0.4936
0.7682	38.1546	0.2603	0.1265	0.9999	0.4990
0.7594	40.9216	0.2602	0.1235	0.9999	0.4954
0.7734	43.8534	0.2601	0.1295	0.9999	0.4950
0.7743	46.9822	0.2600	0.1285	0.9999	0.5012
0.7813	50.4346	0.2600	0.1325	0.9999	0.4939
0.7740	54.2438	0.2598	0.1300	0.9999	0.4898
0.7822	58.4728	0.2597	0.1329	0.9999	0.4944
0.7812	63.2848	0.2595	0.1324	0.9999	0.4916
0.7822	68.6682	0.2594	0.1319	0.9999	0.4964
0.7940	75.2030	0.2592	0.1353	0.9999	0.5055
0.8003	82.9208	0.2590	0.1380	0.9999	0.5036
0.8195	92.7700	0.2587	0.1468	0.9999	0.5036
0.8225	105.8552	0.2583	0.1485	0.9999	0.4979
0.8426	125.4606	0.2578	0.1548	0.9999	0.5150
0.8606	165.1280	0.2567	0.1641	0.9999	0.5029
