alpha = 0.2800
gamma = 15.0000
prob.endemic = 0.5000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 329537299
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.7462	0.0000	1.6556	0.8582	0.9999	0.5003
0.7418	1.0112	1.6415	0.8582	0.9999	0.4938
0.7398	2.0338	2.7568	0.8628	0.9999	0.5066
0.7414	3.0670	1.8523	0.8587	0.9999	0.4966
0.7449	4.1056	1.7611	0.8575	0.9999	0.5019
0.7451	5.1658	1.7572	0.8579	0.9999	0.5047
0.7330	6.2352	2.6061	0.8634	0.9999	0.5033
0.7220	7.3130	2.7296	0.8643	0.9999	0.4902
0.7284	8.4028	2.0817	0.8604	0.9999	0.4957
0.7162	9.5022	2.3750	0.8637	0.9999	0.4912
0.7226	10.6114	2.0772	0.8593	0.9999	0.4972
0.7120	11.7346	1.8817	0.8558	0.9999	0.4928
0.7232	12.8716	1.3368	0.8324	0.9999	0.4958
0.7105	14.0266	1.2732	0.7871	0.9999	0.4873
0.7082	15.2044	1.2730	0.6858	0.9999	0.4876
0.7169	16.4124	1.2727	0.5633	0.9999	0.4986
0.7135	17.6594	0.9691	0.4703	0.9999	0.4900
0.7251	18.9792	0.8950	0.4352	0.9999	0.4980
0.7318	20.3796	0.8158	0.4149	0.9999	0.5120
0.7459	21.8864	0.9582	0.4143	0.9999	0.5142
0.7613	23.4580	1.2709	0.4209	0.9999	0.5193
0.7678	25.1550	1.2709	0.4201	0.9999	0.5244
0.7821	26.9938	1.2708	0.4275	0.9999	0.5301
0.7960	28.9824	1.2705	0.4370	0.9999	0.5402
0.8107	31.1326	1.2704	0.4558	0.9999	0.5419
0.8285	33.4774	1.2702	0.4778	0.9999	0.5428
0.8367	36.0504	1.2698	0.4841	0.9999	0.5498
0.8500	38.9216	1.2694	0.5056	0.9999	0.5433
0.8712	42.0816	1.2692	0.5307	0.9999	0.5521
0.8824	45.5796	1.2686	0.5411	0.9999	0.5685
0.8972	49.6198	1.2683	0.5630	0.9999	0.5617
0.9104	54.2434	1.2676	0.5848	0.9999	0.5645
0.9264	59.6482	1.2670	0.6048	0.9999	0.5777
0.9437	65.8942	1.2662	0.6316	0.9999	0.5800
0.9532	73.3114	1.2654	0.6455	0.9999	0.5898
0.9704	82.2276	1.2643	0.6681	0.9999	0.6285
0.9775	93.9330	1.2629	0.6813	0.9999	0.6150
0.9889	109.3752	1.2612	0.6979	0.9999	0.6705
0.9950	133.6100	1.2585	0.7066	0.9999	0.7187
0.9989	181.6124	1.2533	0.7112	0.9999	0.8456
