alpha = 0.2800
gamma = 20.0000
prob.endemic = 0.0000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 74100920
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.5006	0.0000	1151611.6709	0.9925	0.9998	0.5004
0.5011	1.0004	574104.4211	0.9933	0.9999	0.5009
0.4957	2.0010	427626.1440	0.9929	0.9998	0.4956
0.4969	3.0022	194149.9203	0.9926	0.9999	0.4964
0.4991	4.0040	88343.6686	0.9918	1.0000	0.4990
0.5042	5.0062	35059.7735	0.9906	0.9999	0.5041
0.5030	6.0102	16621.8304	0.9915	0.9999	0.5029
0.5112	7.0126	6908.5045	0.9897	0.0000	0.5112
0.4965	8.0156	5786.8115	0.9895	1.0000	0.4964
0.5044	9.0194	2175.9957	0.9871	0.9999	0.5043
0.5050	10.0246	1081.9023	0.9866	0.0000	0.5050
0.4958	11.0308	828.9200	0.9854	0.0000	0.4958
0.4973	12.0394	347.3258	0.9834	0.9998	0.4972
0.5064	13.0472	128.8813	0.9795	1.0000	0.5063
0.4967	14.0564	73.8012	0.9793	1.0000	0.4966
0.4998	15.0652	37.0631	0.9747	0.0000	0.4998
0.4961	16.0756	20.1081	0.9688	0.9998	0.4960
0.4972	17.0874	9.9390	0.9585	0.0000	0.4972
0.4997	18.0992	4.6588	0.9372	1.0000	0.4996
0.4897	19.1172	2.3146	0.8801	0.9999	0.4895
0.4908	20.1504	1.2730	0.6788	0.0000	0.4908
0.4939	21.1974	0.5735	0.4056	0.0000	0.4939
0.4973	22.2838	0.2737	0.2793	0.0000	0.4973
0.4955	23.4156	0.1205	0.2074	0.0000	0.4955
0.5040	24.6004	0.0621	0.1698	0.9999	0.5035
0.5142	25.8684	0.0298	0.1447	0.9998	0.5139
0.5102	27.2246	0.0120	0.1200	0.0000	0.5102
0.5124	28.6738	0.0045	0.1062	1.0000	0.5123
0.5177	30.2388	0.0023	0.0944	0.9998	0.5176
0.5125	31.9506	0.0006	0.0809	0.0000	0.5125
0.5293	33.8136	0.0003	0.0796	1.0000	0.5292
0.5242	35.8788	0.0001	0.0673	0.9999	0.5241
0.5299	38.1846	0.0000	0.0664	0.0000	0.5299
0.5236	40.8362	0.0000	0.0579	0.9999	0.5234
0.5402	43.9746	0.0000	0.0570	1.0000	0.5401
0.5472	47.7728	0.0000	0.0560	0.9999	0.5469
0.5529	52.4514	0.0000	0.0532	0.9999	0.5526
0.5572	58.7524	0.0000	0.0564	0.9999	0.5566
0.5777	68.5394	0.0000	0.0636	0.9999	0.5772
0.6069	89.4192	0.0000	0.0849	0.9999	0.6061
