alpha = 0.4600
gamma = 20.0000
prob.endemic = 0.8000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1795002525
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.9011	0.0000	0.7781	0.6290	0.9999	0.5039
0.9037	1.0222	0.7780	0.6284	0.9999	0.5138
0.8930	2.0668	0.7779	0.6372	0.9999	0.5101
0.8977	3.1332	0.7779	0.6332	0.9999	0.5158
0.8942	4.2248	0.7778	0.6344	0.9999	0.5062
0.8901	5.3400	0.7777	0.6398	0.9999	0.5141
0.8804	6.4710	0.7776	0.6433	0.9999	0.4852
0.8875	7.6312	0.7775	0.6382	0.9999	0.5015
0.8858	8.8158	0.7775	0.6392	0.9999	0.4958
0.8849	10.0370	0.7774	0.6381	0.9999	0.4972
0.8812	11.2764	0.7772	0.6413	0.9999	0.5003
0.8707	12.5478	0.7772	0.6492	0.9999	0.4990
0.8690	13.8542	0.7771	0.6439	0.9999	0.4821
0.8573	15.1952	0.7770	0.6474	0.9999	0.4747
0.8662	16.5720	0.7768	0.6285	0.9999	0.4815
0.8576	17.9786	0.7768	0.6099	0.9999	0.4841
0.8551	19.4352	0.7766	0.5642	0.9999	0.4811
0.8627	20.9564	0.7765	0.5134	0.9999	0.4954
0.8552	22.5232	0.7763	0.4685	0.9999	0.4922
0.8617	24.1462	0.7761	0.4417	0.9999	0.4830
0.8713	25.8702	0.7760	0.4312	0.9999	0.4929
0.8678	27.6916	0.7758	0.4209	0.9999	0.4892
0.8728	29.6344	0.7757	0.4197	0.9999	0.4961
0.8749	31.6954	0.7755	0.4207	0.9999	0.4879
0.8866	33.9306	0.7754	0.4282	0.9999	0.4945
0.8924	36.2494	0.7751	0.4318	0.9999	0.5023
0.9018	38.7566	0.7750	0.4366	0.9999	0.5235
0.9068	41.5610	0.7747	0.4442	0.9999	0.5014
0.9131	44.5878	0.7745	0.4482	0.9999	0.5168
0.9162	47.8836	0.7743	0.4502	0.9999	0.5147
0.9260	51.4794	0.7740	0.4594	0.9999	0.5258
0.9292	55.5188	0.7737	0.4637	0.9999	0.5165
0.9410	60.1004	0.7734	0.4761	0.9999	0.5185
0.9450	65.5240	0.7729	0.4802	0.9999	0.5098
0.9511	71.7848	0.7724	0.4856	0.9999	0.5275
0.9609	79.4690	0.7719	0.4953	0.9999	0.5254
0.9708	89.1594	0.7713	0.5064	0.9999	0.5218
0.9777	102.3232	0.7703	0.5124	0.9999	0.5347
0.9851	122.0818	0.7689	0.5197	0.9999	0.5491
0.9922	161.4890	0.7662	0.5265	0.9999	0.5358
