alpha = 0.7700
gamma = 10.0000
prob.endemic = 0.4000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 587452054
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.7054	0.0000	1.4338	0.6296	0.9999	0.4961
0.6988	1.0122	1.3848	0.6305	0.9999	0.4957
0.6961	2.0350	1.2480	0.6279	0.9999	0.4964
0.6898	3.0746	1.0668	0.6241	0.9999	0.4917
0.6843	4.1258	1.0601	0.6206	0.9999	0.4926
0.6740	5.1940	0.9444	0.6152	0.9999	0.4839
0.6823	6.2724	0.6431	0.5799	0.9999	0.5002
0.6662	7.3682	0.5257	0.5454	0.9999	0.4848
0.6782	8.4720	0.3303	0.4511	0.9999	0.4878
0.6693	9.6060	0.2614	0.3169	0.9999	0.4819
0.6593	10.7722	0.2613	0.1859	0.9999	0.4772
0.6583	11.9664	0.1571	0.1350	0.9999	0.4747
0.6642	13.2032	0.1145	0.1185	0.9999	0.4808
0.6696	14.4946	0.0817	0.1109	0.9999	0.4798
0.6703	15.8222	0.0602	0.1051	0.9999	0.4869
0.6691	17.2010	0.0369	0.1001	0.9999	0.4849
0.6802	18.6410	0.0290	0.0981	0.9999	0.5016
0.6680	20.1440	0.0184	0.0963	0.9999	0.4784
0.6752	21.7154	0.0157	0.0977	0.9999	0.4780
0.6809	23.3744	0.0132	0.0986	0.9999	0.4779
0.6846	25.0930	0.0088	0.0960	0.9999	0.4936
0.6852	26.9110	0.0063	0.0952	0.9999	0.4936
0.6834	28.8634	0.0040	0.0950	0.9999	0.4866
0.6819	30.9062	0.0022	0.0944	0.9999	0.4834
0.6917	33.0740	0.0031	0.0960	0.9999	0.4937
0.6929	35.3854	0.0020	0.0968	0.9999	0.4892
0.6941	37.8114	0.0014	0.0970	0.9999	0.4873
0.6932	40.4732	0.0007	0.0948	0.9999	0.4948
0.6999	43.3258	0.0007	0.0976	0.9999	0.4931
0.6950	46.5308	0.0003	0.0974	0.9999	0.4856
0.7077	49.9998	0.0014	0.1027	0.9999	0.4853
0.7121	53.8716	0.0004	0.1013	0.9999	0.4972
0.7147	58.1904	0.0027	0.1054	0.9999	0.4843
0.7171	63.1946	0.0014	0.1052	0.9999	0.4874
0.7226	69.0156	0.0017	0.1070	0.9999	0.4890
0.7277	76.1756	0.0033	0.1084	0.9999	0.4920
0.7336	85.2068	0.0165	0.1114	0.9999	0.4894
0.7411	97.1118	0.2500	0.1159	0.9999	0.4826
0.7683	114.8256	0.2574	0.1239	0.9999	0.5000
0.7936	150.1280	0.2565	0.1366	0.9999	0.4881
