alpha = 0.2800
gamma = 20.0000
prob.endemic = 0.8000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1650184277
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.8947	0.0000	1.2755	0.7772	0.9999	0.4926
0.8980	1.0172	1.2754	0.7760	0.9999	0.5000
0.8951	2.0584	1.2753	0.7758	0.9999	0.4789
0.8895	3.1184	1.2751	0.7804	0.9999	0.4955
0.8882	4.1994	1.2750	0.7808	0.9999	0.4966
0.8847	5.3046	1.2749	0.7816	0.9999	0.4875
0.8846	6.4284	1.2747	0.7815	0.9999	0.4876
0.8765	7.5778	1.2746	0.7850	0.9999	0.4875
0.8839	8.7584	1.2745	0.7833	0.9999	0.5025
0.8786	9.9744	1.2744	0.7842	0.9999	0.4949
0.8745	11.2076	1.2741	0.7879	0.9999	0.5034
0.8712	12.4546	1.2740	0.7870	0.9999	0.4939
0.8660	13.7412	1.2739	0.7890	0.9999	0.4957
0.8686	15.0638	1.2737	0.7858	0.9999	0.5002
0.8658	16.4128	1.2735	0.7788	0.9999	0.4879
0.8609	17.8016	1.2733	0.7634	0.9999	0.4942
0.8576	19.2402	1.2731	0.7254	0.9999	0.4785
0.8513	20.7030	1.2730	0.6845	0.9999	0.4773
0.8667	22.2258	1.2727	0.6384	0.9999	0.4911
0.8670	23.8288	1.2723	0.5990	0.9999	0.4950
0.8727	25.5232	1.2721	0.5821	0.9999	0.5043
0.8882	27.3350	1.2719	0.5869	0.9999	0.5087
0.8998	29.3218	1.2717	0.5923	0.9999	0.5270
0.9038	31.4324	1.2714	0.5967	0.9999	0.5089
0.9110	33.6330	1.2711	0.6021	0.9999	0.5180
0.9258	36.0424	1.2708	0.6203	0.9999	0.5279
0.9353	38.6856	1.2705	0.6265	0.9999	0.5626
0.9433	41.6050	1.2702	0.6364	0.9999	0.5607
0.9514	44.7332	1.2698	0.6484	0.9999	0.5502
0.9553	48.2452	1.2693	0.6532	0.9999	0.5635
0.9640	52.1704	1.2688	0.6649	0.9999	0.5744
0.9767	56.5408	1.2683	0.6809	0.9999	0.6126
0.9794	61.4948	1.2678	0.6873	0.9999	0.5666
0.9840	67.1662	1.2670	0.6940	0.9999	0.5713
0.9894	73.7304	1.2662	0.7008	0.9999	0.6182
0.9916	81.7502	1.2652	0.7028	0.9999	0.6583
0.9951	91.8222	1.2641	0.7091	0.9999	0.6344
0.9965	105.4264	1.2624	0.7116	0.9999	0.6361
0.9994	125.9678	1.2600	0.7146	0.9999	0.8632
0.9994	165.9044	1.2556	0.7141	0.9999	0.6764
