alpha = 0.7700
gamma = 20.0000
prob.endemic = 0.3000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1334636567
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.6450	0.0000	303.7688	0.7429	0.9999	0.4997
0.6478	1.0118	166.8272	0.7384	0.9999	0.5014
0.6403	2.0330	152.1295	0.7398	0.9999	0.4910
0.6368	3.0662	141.4081	0.7467	0.9999	0.4954
0.6385	4.1090	83.9926	0.7394	0.9999	0.4944
0.6295	5.1612	84.0255	0.7499	0.9999	0.4956
0.6231	6.2322	69.5201	0.7546	0.9999	0.4908
0.6315	7.3040	34.4365	0.7443	0.9999	0.4986
0.6233	8.3946	30.1448	0.7503	0.9999	0.4951
0.6206	9.4864	20.4868	0.7459	0.9999	0.4883
0.6111	10.5948	15.2186	0.7462	0.9999	0.4842
0.6009	11.7196	12.9514	0.7502	0.9999	0.4819
0.6053	12.8532	6.9859	0.7380	0.9999	0.4885
0.5917	14.0014	5.0203	0.7331	0.9999	0.4802
0.5957	15.1602	2.3984	0.7014	0.9999	0.4847
0.5979	16.3392	1.2805	0.6534	0.9999	0.4817
0.5951	17.5282	0.6692	0.5758	0.9999	0.4877
0.5848	18.7476	0.3557	0.4608	0.9999	0.4782
0.5805	20.0118	0.2614	0.3096	0.9999	0.4726
0.5831	21.3046	0.2531	0.1795	0.9999	0.4726
0.5711	22.6590	0.0964	0.1104	0.9999	0.4619
0.5716	24.0714	0.0422	0.0846	0.9999	0.4651
0.5873	25.5574	0.0204	0.0757	0.9999	0.4762
0.5845	27.1158	0.0088	0.0700	0.9999	0.4704
0.5881	28.8214	0.0037	0.0661	0.9999	0.4757
0.5874	30.5920	0.0015	0.0624	0.9999	0.4760
0.5860	32.5564	0.0006	0.0604	0.9999	0.4742
0.6021	34.6112	0.0003	0.0640	0.9999	0.4802
0.5986	36.8678	0.0001	0.0607	0.9999	0.4828
0.5965	39.3302	0.0000	0.0598	0.9999	0.4771
0.5957	42.0350	0.0000	0.0582	0.9999	0.4781
0.5975	45.0636	0.0000	0.0586	0.9999	0.4768
0.6040	48.4964	0.0000	0.0617	0.9999	0.4734
0.6102	52.3574	0.0000	0.0632	0.9999	0.4760
0.6080	56.8570	0.0000	0.0630	0.9999	0.4723
0.6114	62.4990	0.0000	0.0621	0.9999	0.4768
0.6286	69.3578	0.0000	0.0672	0.9999	0.4848
0.6317	78.6626	0.0000	0.0692	0.9999	0.4814
0.6385	92.4522	0.0000	0.0733	0.9999	0.4753
0.6815	120.3690	0.0000	0.0887	0.9999	0.4856
