alpha = 0.4600
gamma = 0.0000
prob.endemic = 0.4000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 192993006
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.6922	0.0000	0.7765	0.5400	0.9999	0.4885
0.7031	1.0192	0.6505	0.3993	0.9999	0.5019
0.7011	2.0648	0.5503	0.3399	0.9999	0.4970
0.7102	3.1392	0.4685	0.3150	0.9999	0.5056
0.7056	4.2438	0.3731	0.2924	0.9999	0.5013
0.7068	5.3918	0.3060	0.2796	0.9999	0.5086
0.7153	6.5538	0.3087	0.2777	0.9999	0.5082
0.7221	7.7568	0.3780	0.2832	0.9999	0.5038
0.7259	9.0160	0.2861	0.2737	0.9999	0.5174
0.7210	10.3108	0.2337	0.2679	0.9999	0.5097
0.7364	11.6516	0.3061	0.2763	0.9999	0.5180
0.7287	13.0228	0.2033	0.2661	0.9999	0.5150
0.7304	14.4652	0.2969	0.2730	0.9999	0.5021
0.7347	15.9610	0.2128	0.2665	0.9999	0.5207
0.7446	17.5268	0.3731	0.2778	0.9999	0.5143
0.7475	19.1798	0.2967	0.2720	0.9999	0.5284
0.7509	20.9032	0.5733	0.2832	0.9999	0.5103
0.7714	22.6902	0.7742	0.2936	0.9999	0.5365
0.7710	24.5996	0.7740	0.2928	0.9999	0.5304
0.7692	26.5956	0.7739	0.2944	0.9999	0.5253
0.7737	28.6962	0.7737	0.2966	0.9999	0.5289
0.7720	30.9656	0.7735	0.2968	0.9999	0.5206
0.7891	33.3598	0.7734	0.3094	0.9999	0.5324
0.7955	35.9022	0.7733	0.3172	0.9999	0.5286
0.7970	38.6556	0.7730	0.3156	0.9999	0.5335
0.8007	41.6070	0.7727	0.3193	0.9999	0.5352
0.8151	44.7792	0.7726	0.3367	0.9999	0.5309
0.8159	48.2668	0.7723	0.3385	0.9999	0.5251
0.8287	52.0746	0.7720	0.3459	0.9999	0.5441
0.8447	56.1938	0.7717	0.3606	0.9999	0.5501
0.8438	60.8780	0.7713	0.3655	0.9999	0.5321
0.8605	66.1868	0.7710	0.3795	0.9999	0.5503
0.8702	72.2554	0.7704	0.3897	0.9999	0.5515
0.8834	79.1084	0.7700	0.4049	0.9999	0.5488
0.8942	87.4714	0.7693	0.4162	0.9999	0.5495
0.9070	97.4318	0.7686	0.4279	0.9999	0.5606
0.9263	110.2360	0.7676	0.4490	0.9999	0.5706
0.9388	127.8944	0.7663	0.4644	0.9999	0.5600
0.9620	154.2766	0.7646	0.4898	0.9999	0.5639
0.9786	208.9664	0.7609	0.5071	0.9999	0.5822
