alpha = 0.1300
gamma = 10.0000
prob.endemic = 0.7000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 313003502
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.8576	0.0000	2.0423	0.9070	0.9999	0.5145
0.8483	1.0146	2.0421	0.9082	0.9999	0.5042
0.8491	2.0498	2.0419	0.9077	0.9999	0.4995
0.8461	3.0968	2.0416	0.9084	0.9999	0.5035
0.8448	4.1588	2.0414	0.9074	0.9999	0.4889
0.8402	5.2344	2.0412	0.9084	0.9999	0.4981
0.8379	6.3344	2.0410	0.9080	0.9999	0.4920
0.8278	7.4406	2.0408	0.9084	0.9999	0.4946
0.8218	8.5606	2.0406	0.8992	0.9999	0.4928
0.8266	9.7032	2.0404	0.8685	0.9999	0.4853
0.8273	10.8760	2.0400	0.8002	0.9999	0.4981
0.8318	12.1018	2.0396	0.7240	0.9999	0.4989
0.8559	13.3856	2.0394	0.7099	0.9999	0.5140
0.8647	14.7542	2.0392	0.6954	0.9999	0.5264
0.8933	16.2070	2.0388	0.7160	0.9999	0.5767
0.8965	17.7572	2.0386	0.7149	0.9999	0.5646
0.9153	19.4416	2.0382	0.7333	0.9999	0.5800
0.9226	21.2336	2.0378	0.7425	0.9999	0.5777
0.9396	23.1564	2.0376	0.7679	0.9999	0.5933
0.9515	25.1964	2.0372	0.7810	0.9999	0.6270
0.9625	27.3678	2.0368	0.7979	0.9999	0.6352
0.9706	29.7352	2.0361	0.8108	0.9999	0.6573
0.9764	32.2582	2.0357	0.8227	0.9999	0.6658
0.9815	34.9404	2.0351	0.8311	0.9999	0.6873
0.9864	37.7984	2.0345	0.8410	0.9999	0.7003
0.9906	40.9306	2.0339	0.8465	0.9999	0.7591
0.9922	44.2838	2.0333	0.8507	0.9999	0.7609
0.9956	47.8918	2.0327	0.8560	0.9999	0.8285
0.9956	51.8348	2.0319	0.8577	0.9999	0.7805
0.9972	56.1128	2.0311	0.8617	0.9999	0.8078
0.9990	61.0288	2.0300	0.8650	0.9999	0.8971
0.9994	66.2216	2.0290	0.8660	0.9999	0.9379
0.9991	72.0962	2.0278	0.8662	0.9999	0.8917
0.9997	78.9326	2.0264	0.8669	0.9999	0.9517
0.9999	87.0382	2.0248	0.8673	0.9999	0.9901
0.9998	96.4244	2.0230	0.8672	0.9999	0.9746
0.9999	108.0670	2.0207	0.8670	0.9999	0.9932
0.9999	123.3636	2.0177	0.8665	0.9999	0.9777
0.9999	146.7860	2.0135	0.8662	0.9999	0.9962
0.9999	193.8280	2.0050	0.8651	0.9999	0.9998
