alpha = 0.4600
gamma = 0.0000
prob.endemic = 0.6000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1525555177
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.8007	0.0000	0.7765	0.5400	0.9999	0.5075
0.8081	1.0228	0.7765	0.4491	0.9999	0.5088
0.8012	2.0698	0.7764	0.4071	0.9999	0.4992
0.8039	3.1498	0.7763	0.3889	0.9999	0.4995
0.8076	4.2532	0.7761	0.3794	0.9999	0.4983
0.8093	5.3918	0.7761	0.3736	0.9999	0.4981
0.8178	6.5634	0.7760	0.3716	0.9999	0.5097
0.8133	7.7818	0.7759	0.3661	0.9999	0.5046
0.8222	9.0462	0.7758	0.3692	0.9999	0.5097
0.8260	10.3478	0.7757	0.3668	0.9999	0.5224
0.8330	11.6992	0.7755	0.3724	0.9999	0.5195
0.8312	13.1106	0.7754	0.3693	0.9999	0.5187
0.8324	14.5594	0.7753	0.3714	0.9999	0.5122
0.8451	16.0816	0.7752	0.3791	0.9999	0.5259
0.8487	17.6508	0.7751	0.3834	0.9999	0.5216
0.8468	19.2970	0.7749	0.3791	0.9999	0.5252
0.8456	21.0588	0.7747	0.3802	0.9999	0.5135
0.8587	22.8678	0.7747	0.3891	0.9999	0.5296
0.8551	24.7580	0.7745	0.3873	0.9999	0.5237
0.8685	26.7938	0.7744	0.3975	0.9999	0.5343
0.8670	28.8738	0.7741	0.3975	0.9999	0.5242
0.8727	31.1228	0.7740	0.4025	0.9999	0.5262
0.8848	33.5192	0.7738	0.4124	0.9999	0.5354
0.8846	36.0476	0.7736	0.4144	0.9999	0.5273
0.8854	38.8068	0.7734	0.4147	0.9999	0.5289
0.8959	41.7000	0.7731	0.4236	0.9999	0.5344
0.9016	44.7912	0.7729	0.4276	0.9999	0.5457
0.9079	48.1070	0.7727	0.4362	0.9999	0.5399
0.9118	51.8284	0.7723	0.4404	0.9999	0.5363
0.9221	55.8788	0.7720	0.4476	0.9999	0.5619
0.9257	60.4750	0.7717	0.4555	0.9999	0.5413
0.9316	65.6036	0.7713	0.4589	0.9999	0.5533
0.9406	71.2940	0.7709	0.4692	0.9999	0.5548
0.9496	77.9392	0.7703	0.4795	0.9999	0.5513
0.9545	85.8394	0.7698	0.4855	0.9999	0.5475
0.9600	95.2160	0.7691	0.4901	0.9999	0.5672
0.9670	107.1980	0.7683	0.4984	0.9999	0.5608
0.9779	123.3718	0.7671	0.5103	0.9999	0.5689
0.9877	148.0590	0.7653	0.5191	0.9999	0.6229
0.9935	196.1820	0.7621	0.5245	0.9999	0.6340
