alpha = 0.4600
gamma = 0.0000
prob.endemic = 0.1000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 79852629
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.5503	0.0000	0.7765	0.5400	0.9999	0.4984
0.5485	1.0142	0.4299	0.3258	0.9999	0.4986
0.5526	2.0496	0.2318	0.2409	0.9999	0.5001
0.5617	3.1068	0.1432	0.2004	0.9999	0.5113
0.5549	4.1998	0.0692	0.1694	0.9999	0.5000
0.5552	5.3152	0.0403	0.1488	0.9999	0.5039
0.5612	6.4648	0.0225	0.1395	0.9999	0.5085
0.5589	7.6466	0.0116	0.1278	0.9999	0.5070
0.5714	8.8530	0.0075	0.1255	0.9999	0.5157
0.5671	10.1114	0.0034	0.1175	0.9999	0.5129
0.5661	11.4162	0.0014	0.1110	0.9999	0.5120
0.5668	12.7496	0.0008	0.1044	0.9999	0.5136
0.5712	14.1596	0.0004	0.1064	0.9999	0.5138
0.5730	15.6386	0.0002	0.1046	0.9999	0.5143
0.5697	17.1324	0.0001	0.1017	0.9999	0.5097
0.5737	18.6844	0.0000	0.0980	0.9999	0.5173
0.5760	20.3270	0.0000	0.0996	0.9999	0.5142
0.5829	22.0306	0.0000	0.1045	0.9999	0.5169
0.5860	23.8242	0.0000	0.1015	0.9999	0.5206
0.5833	25.7248	0.0000	0.0953	0.9999	0.5226
0.5864	27.7090	0.0000	0.1023	0.9999	0.5162
0.5880	29.8354	0.0000	0.1034	0.9999	0.5161
0.5954	32.0970	0.0000	0.1052	0.9999	0.5233
0.5941	34.4994	0.0000	0.1066	0.9999	0.5186
0.6029	37.0466	0.0000	0.1111	0.9999	0.5238
0.5966	39.7736	0.0000	0.1062	0.9999	0.5184
0.6007	42.6546	0.0000	0.1064	0.9999	0.5239
0.6099	45.7888	0.0000	0.1159	0.9999	0.5230
0.6134	49.2332	0.0000	0.1159	0.9999	0.5253
0.6218	53.0850	0.0000	0.1255	0.9999	0.5268
0.6260	57.3216	0.0000	0.1245	0.9999	0.5327
0.6334	62.0570	0.0000	0.1351	0.9999	0.5286
0.6357	67.4470	0.0000	0.1367	0.9999	0.5263
0.6413	73.6112	0.0000	0.1447	0.9999	0.5265
0.6571	80.9908	0.0000	0.1586	0.9999	0.5310
0.6806	90.2514	0.0000	0.1731	0.9999	0.5436
0.6959	102.3164	0.0000	0.1985	0.9999	0.5344
0.7301	119.1740	0.0000	0.2287	0.9999	0.5477
0.7674	145.2998	0.3593	0.2694	0.9999	0.5506
0.8515	204.7376	0.7561	0.3606	0.9999	0.5659
