alpha = 0.1300
gamma = 20.0000
prob.endemic = 0.6000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1048553822
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.7977	0.0000	2.0443	0.9218	0.9999	0.4993
0.7950	1.0118	2.0441	0.9232	0.9999	0.5052
0.7928	2.0388	2.0439	0.9232	0.9999	0.5010
0.7913	3.0800	2.0437	0.9229	0.9999	0.4961
0.7935	4.1310	2.0435	0.9226	0.9999	0.5008
0.7842	5.2044	2.0433	0.9250	0.9999	0.4992
0.7830	6.2862	2.0431	0.9245	0.9999	0.4927
0.7731	7.3750	2.0429	0.9273	0.9999	0.4951
0.7764	8.4892	2.0427	0.9262	0.9999	0.4941
0.7865	9.6048	2.0425	0.9245	0.9999	0.5062
0.7745	10.7468	2.0423	0.9264	0.9999	0.4973
0.7692	11.8986	2.0421	0.9271	0.9999	0.4952
0.7714	13.0726	2.0419	0.9262	0.9999	0.4954
0.7575	14.2596	2.0416	0.9287	0.9999	0.4904
0.7586	15.4668	2.0414	0.9269	0.9999	0.4975
0.7511	16.6818	2.0412	0.9236	0.9999	0.4976
0.7560	17.9170	2.0410	0.9084	0.9999	0.5013
0.7557	19.1772	2.0406	0.8687	0.9999	0.4917
0.7547	20.4718	2.0402	0.7990	0.9999	0.4920
0.7629	21.8476	2.0396	0.7179	0.9999	0.4981
0.7809	23.3120	2.0390	0.6483	0.9999	0.5133
0.7978	24.9002	2.0386	0.6216	0.9999	0.5221
0.8204	26.6300	2.0382	0.6206	0.9999	0.5451
0.8502	28.5794	2.0380	0.6433	0.9999	0.5613
0.8765	30.7454	2.0376	0.6713	0.9999	0.5829
0.8965	33.1476	2.0372	0.6962	0.9999	0.5946
0.9222	35.9040	2.0368	0.7279	0.9999	0.6291
0.9411	38.9880	2.0361	0.7569	0.9999	0.6480
0.9608	42.4616	2.0355	0.7905	0.9999	0.6706
0.9680	46.2866	2.0347	0.8054	0.9999	0.6642
0.9813	50.6646	2.0339	0.8280	0.9999	0.7208
0.9882	55.6422	2.0331	0.8413	0.9999	0.7556
0.9917	61.2894	2.0319	0.8481	0.9999	0.7778
0.9967	67.8362	2.0307	0.8576	0.9999	0.8682
0.9982	75.3816	2.0292	0.8620	0.9999	0.8814
0.9988	84.6278	2.0274	0.8645	0.9999	0.8991
0.9993	96.2396	2.0252	0.8659	0.9999	0.9119
0.9996	111.6844	2.0221	0.8666	0.9999	0.9286
0.9999	134.1632	2.0179	0.8664	0.9999	0.9881
0.9999	178.9328	2.0098	0.8655	0.9999	0.9959
